date,page_date_heading,park_id,crowd_percent,crowd_label,temperature_forecast_c,temperature_actual_c,intensity_forecast_mmph,intensity_actual_mmph,wind_forecast_mps,wind_actual_mps,opening_hours,events
2023-01-01,"January 01, 2023",160,13%,Empty,11.8,12.3,0.21,0.13,6.7,6.4,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-01-02,"January 02, 2023",160,45%,Quiet,8.8,8.8,0.21,0.31,4.8,4.9,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-01-03,"January 03, 2023",160,97%,Packed,8.0,7.5,0.0,0.0,6.8,6.4,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-01-04,"January 04, 2023",160,58%,Busy,11.6,11.8,0.21,0.18,10.3,10.9,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-01-05,"January 05, 2023",160,95%,Packed,9.7,10.4,0.05,0.04,4.7,4.9,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-01-06,"January 06, 2023",160,68%,Busy,10.5,10.1,0.11,0.09,5.4,5.4,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-01-07,"January 07, 2023",160,67%,Busy,9.3,9.8,0.09,0.08,7.8,8.0,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-01-08,"January 08, 2023",160,56%,Busy,8.6,8.5,0.11,0.06,6.4,6.9,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-01-09,"January 09, 2023",160,19%,Empty,7.4,7.6,0.13,0.16,6.5,6.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-10,"January 10, 2023",160,8%,Empty,6.0,5.8,0.24,0.47,7.5,7.8,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-11,"January 11, 2023",160,10%,Empty,8.7,9.3,0.05,0.05,7.1,7.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-12,"January 12, 2023",160,3%,Empty,10.2,10.2,0.74,1.21,9.5,9.8,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-13,"January 13, 2023",160,10%,Empty,7.9,7.9,0.11,0.14,10.2,10.0,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-14,"January 14, 2023",160,13%,Empty,10.0,9.7,1.05,0.91,11.2,11.3,ðŸŽ„ 11:00-19:00,ðŸŽ„ Winter Efteling
2023-01-15,"January 15, 2023",160,46%,Quiet,5.8,6.4,0.16,0.16,9.9,10.4,ðŸŽ„ 11:00-19:00,ðŸŽ„ Winter Efteling
2023-01-16,"January 16, 2023",160,6%,Empty,4.2,4.9,0.67,0.63,5.1,5.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-17,"January 17, 2023",160,9%,Empty,2.5,2.6,0.0,0.0,2.8,2.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-18,"January 18, 2023",160,11%,Empty,2.7,2.9,0.1,0.09,6.0,6.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-19,"January 19, 2023",160,4%,Empty,3.5,3.5,0.09,0.06,3.4,3.7,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-20,"January 20, 2023",160,21%,Empty,3.6,2.2,0.28,0.54,3.7,3.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-21,"January 21, 2023",160,87%,Packed,0.3,0.4,0.0,0.0,2.7,3.1,ðŸŽ„ 11:00-19:00,ðŸŽ„ Winter Efteling
2023-01-22,"January 22, 2023",160,96%,Packed,1.1,0.9,0.0,0.0,3.8,3.9,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-01-23,"January 23, 2023",160,17%,Empty,2.6,2.7,0.0,0.01,3.4,3.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-24,"January 24, 2023",160,9%,Empty,2.3,2.2,0.0,0.0,3.5,3.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-25,"January 25, 2023",160,14%,Empty,1.6,0.2,0.0,0.0,2.2,2.2,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-26,"January 26, 2023",160,9%,Empty,5.7,5.5,0.02,0.02,4.4,4.8,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-27,"January 27, 2023",160,21%,Empty,4.1,4.2,0.0,0.0,4.4,4.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-28,"January 28, 2023",160,94%,Packed,2.4,2.2,0.0,0.0,1.4,1.8,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-01-29,"January 29, 2023",160,92%,Packed,3.2,2.6,0.02,0.01,5.6,5.8,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-01-30,"January 30, 2023",160,16%,Empty,7.4,7.0,0.02,0.01,8.1,8.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-01-31,"January 31, 2023",160,5%,Empty,6.9,7.2,0.04,0.03,7.4,7.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-01,"February 01, 2023",160,13%,Empty,7.6,7.3,0.05,0.03,9.7,9.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-02,"February 02, 2023",160,0%,Empty,7.8,8.4,0.04,0.03,6.3,6.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-03,"February 03, 2023",160,32%,Quiet,9.6,9.6,0.01,0.04,6.9,7.7,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-04,"February 04, 2023",160,79%,Packed,8.2,8.5,0.03,0.03,1.5,1.3,ðŸŽ„ 11:00-19:00,ðŸŽ„ Winter Efteling
2023-02-05,"February 05, 2023",160,63%,Busy,7.0,6.9,0.01,0.01,6.8,7.5,ðŸŽ„ 11:00-19:00,ðŸŽ„ Winter Efteling
2023-02-06,"February 06, 2023",160,25%,Quiet,5.8,5.4,0.0,0.0,3.3,3.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-07,"February 07, 2023",160,13%,Empty,3.8,3.6,0.0,0.0,3.0,2.8,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-08,"February 08, 2023",160,21%,Empty,4.5,4.9,0.0,0.0,3.3,3.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-09,"February 09, 2023",160,15%,Empty,4.2,4.5,0.0,0.0,3.9,3.8,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-10,"February 10, 2023",160,27%,Quiet,5.8,5.9,0.0,0.0,4.7,4.7,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-11,"February 11, 2023",160,48%,Quiet,8.5,8.4,0.0,0.0,3.9,3.8,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-12,"February 12, 2023",160,50%,Busy,7.2,7.8,0.0,0.0,1.3,1.3,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-13,"February 13, 2023",160,20%,Empty,9.2,9.6,0.0,0.0,2.2,2.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-14,"February 14, 2023",160,11%,Empty,10.1,10.6,0.0,0.0,2.2,2.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-15,"February 15, 2023",160,15%,Empty,10.6,10.4,0.0,0.0,3.9,3.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-16,"February 16, 2023",160,6%,Empty,9.9,9.5,0.07,0.09,5.9,5.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-17,"February 17, 2023",160,21%,Empty,12.1,11.4,0.01,0.01,10.0,9.2,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-02-18,"February 18, 2023",160,19%,Empty,10.7,10.5,0.14,0.03,8.9,9.0,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-19,"February 19, 2023",160,26%,Quiet,8.5,8.6,0.02,0.01,5.0,5.4,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-20,"February 20, 2023",160,43%,Quiet,10.7,9.5,0.0,0.0,7.0,7.3,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-21,"February 21, 2023",160,48%,Quiet,10.3,9.5,0.0,0.0,4.1,3.8,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-22,"February 22, 2023",160,37%,Quiet,9.9,9.1,0.09,0.06,3.7,3.7,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-23,"February 23, 2023",160,50%,Busy,7.7,7.3,0.02,0.03,4.4,4.1,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-24,"February 24, 2023",160,48%,Quiet,6.1,6.3,0.1,0.1,5.4,5.8,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-25,"February 25, 2023",160,64%,Busy,5.6,5.7,0.02,0.02,5.5,5.8,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-26,"February 26, 2023",160,60%,Busy,4.1,4.0,0.0,0.0,6.3,6.4,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-27,"February 27, 2023",160,68%,Busy,5.0,4.8,0.0,0.0,5.0,5.0,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-02-28,"February 28, 2023",160,45%,Quiet,4.3,4.3,0.01,0.0,4.0,4.5,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-03-01,"March 01, 2023",160,72%,Busy,5.3,5.4,0.0,0.0,4.8,4.7,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-03-02,"March 02, 2023",160,60%,Busy,6.9,7.0,0.0,0.0,5.2,5.2,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-03-03,"March 03, 2023",160,69%,Busy,7.0,6.1,0.0,0.0,3.4,3.6,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-03-04,"March 04, 2023",160,55%,Busy,7.3,7.0,0.02,0.03,4.1,3.9,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-03-05,"March 05, 2023",160,26%,Quiet,5.8,5.5,0.05,0.05,3.7,3.6,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-03-06,"March 06, 2023",160,19%,Empty,5.4,5.4,0.1,0.09,3.8,4.5,ðŸ•™ 10:00-18:00,
2023-03-07,"March 07, 2023",160,9%,Empty,3.0,2.7,0.58,0.6,3.4,2.5,ðŸ•™ 10:00-18:00,
2023-03-08,"March 08, 2023",160,11%,Empty,2.1,1.6,0.23,0.23,5.6,6.0,ðŸ•™ 10:00-18:00,
2023-03-09,"March 09, 2023",160,12%,Empty,3.4,2.9,0.4,0.51,2.8,2.6,ðŸ•™ 10:00-18:00,
2023-03-10,"March 10, 2023",160,7%,Empty,6.2,5.0,0.57,1.27,6.1,6.8,ðŸ•™ 10:00-18:00,
2023-03-11,"March 11, 2023",160,21%,Empty,5.9,5.5,0.01,0.0,3.4,2.6,ðŸ•™ 10:00-18:00,
2023-03-12,"March 12, 2023",160,15%,Empty,9.9,9.7,0.05,0.04,7.1,6.9,ðŸ•™ 10:00-18:00,
2023-03-13,"March 13, 2023",160,16%,Empty,14.2,15.0,0.1,0.07,10.8,11.0,ðŸ•™ 10:00-18:00,
2023-03-14,"March 14, 2023",160,11%,Empty,6.5,6.3,0.12,0.16,8.0,7.0,ðŸ•™ 10:00-18:00,
2023-03-15,"March 15, 2023",160,13%,Empty,7.1,7.1,0.03,0.02,2.9,3.4,ðŸ•™ 10:00-18:00,
2023-03-16,"March 16, 2023",160,5%,Empty,10.4,10.9,0.01,0.0,6.1,6.3,ðŸ•™ 10:00-18:00,
2023-03-17,"March 17, 2023",160,16%,Empty,13.9,14.5,0.03,0.01,4.8,4.3,ðŸ•™ 10:00-18:00,
2023-03-18,"March 18, 2023",160,33%,Quiet,14.6,14.2,0.03,0.16,4.8,5.0,ðŸ•™ 10:00-18:00,
2023-03-19,"March 19, 2023",160,41%,Quiet,12.2,12.0,0.08,0.02,4.1,4.5,ðŸ•™ 10:00-18:00,
2023-03-20,"March 20, 2023",160,17%,Empty,8.7,8.3,0.13,0.16,5.3,5.1,ðŸ•™ 10:00-18:00,
2023-03-21,"March 21, 2023",160,10%,Empty,12.6,13.0,0.06,0.02,6.4,6.0,ðŸ•™ 10:00-18:00,
2023-03-22,"March 22, 2023",160,4%,Empty,10.8,10.4,0.15,0.26,8.7,8.5,ðŸ•™ 10:00-18:00,
2023-03-23,"March 23, 2023",160,6%,Empty,13.2,13.1,0.21,0.14,7.0,7.6,ðŸ•™ 10:00-18:00,
2023-03-24,"March 24, 2023",160,14%,Empty,11.9,11.6,0.29,0.28,8.6,8.1,ðŸ•™ 10:00-18:00,
2023-03-25,"March 25, 2023",160,39%,Quiet,10.7,10.4,0.22,0.34,10.7,10.7,ðŸ•™ 10:00-18:00,
2023-03-26,"March 26, 2023",160,5%,Empty,8.2,8.1,0.61,0.65,3.6,4.6,ðŸ•™ 10:00-18:00,
2023-03-27,"March 27, 2023",160,16%,Empty,6.3,6.7,0.07,0.05,6.8,6.8,ðŸ•™ 10:00-18:00,
2023-03-28,"March 28, 2023",160,17%,Empty,7.4,7.2,0.01,0.01,4.8,4.7,ðŸ•™ 10:00-18:00,
2023-03-29,"March 29, 2023",160,52%,Busy,13.0,12.9,0.07,0.02,5.2,4.9,ðŸ•™ 10:00-18:00,
2023-03-30,"March 30, 2023",160,16%,Empty,13.6,14.0,0.17,0.22,9.5,9.6,ðŸ•™ 10:00-18:00,
2023-03-31,"March 31, 2023",160,21%,Empty,10.5,11.0,0.38,0.52,9.3,9.5,ðŸ•™ 10:00-18:00,
2023-04-01,"April 01, 2023",160,8%,Empty,10.2,9.8,0.49,0.5,5.7,5.2,ðŸ•™ 10:00-19:00,
2023-04-02,"April 02, 2023",160,53%,Busy,8.2,6.7,0.0,0.0,7.0,5.9,ðŸ•™ 10:00-19:00,
2023-04-03,"April 03, 2023",160,55%,Busy,8.2,8.1,0.0,0.0,4.5,6.7,ðŸ•™ 10:00-19:00,
2023-04-04,"April 04, 2023",160,49%,Quiet,8.3,8.1,0.0,0.0,3.0,3.1,ðŸ•™ 10:00-19:00,
2023-04-05,"April 05, 2023",160,74%,Busy,9.6,10.2,0.0,0.0,4.3,1.6,ðŸ•™ 10:00-19:00,
2023-04-06,"April 06, 2023",160,85%,Packed,10.4,7.9,0.07,0.43,4.5,5.0,ðŸ•™ 10:00-19:00,
2023-04-07,"April 07, 2023",160,77%,Packed,10.8,9.4,0.0,0.0,3.0,4.0,ðŸ•™ 10:00-19:00,
2023-04-08,"April 08, 2023",160,53%,Busy,,11.3,,0.0,,2.4,ðŸ•™ 10:00-19:00,
2023-04-09,"April 09, 2023",160,69%,Busy,,13.8,,0.0,,2.8,ðŸ•™ 10:00-19:00,
2023-04-10,"April 10, 2023",160,78%,Packed,,13.6,,0.36,,6.1,ðŸ•™ 10:00-19:00,
2023-04-11,"April 11, 2023",160,100%,Packed,,12.3,,0.03,,5.6,ðŸ•™ 10:00-20:00,
2023-04-12,"April 12, 2023",160,24%,Empty,10.7,10.1,0.29,0.41,5.2,3.7,ðŸ•™ 10:00-19:00,
2023-04-13,"April 13, 2023",160,73%,Busy,10.6,11.1,0.04,0.17,5.7,5.8,ðŸ•™ 10:00-19:00,
2023-04-14,"April 14, 2023",160,75%,Packed,11.0,12.9,0.15,0.03,3.1,4.4,ðŸ•™ 10:00-19:00,
2023-04-15,"April 15, 2023",160,41%,Quiet,12.9,12.7,0.0,0.0,5.0,6.8,ðŸ•™ 10:00-19:00,
2023-04-16,"April 16, 2023",160,34%,Quiet,11.7,9.3,0.0,0.01,4.1,3.6,ðŸ•™ 10:00-19:00,
2023-04-17,"April 17, 2023",160,28%,Quiet,13.1,12.0,0.0,0.0,4.2,4.7,ðŸ•™ 10:00-18:00,
2023-04-18,"April 18, 2023",160,11%,Empty,10.1,10.8,0.0,0.0,5.0,6.7,ðŸ•™ 10:00-18:00,
2023-04-19,"April 19, 2023",160,32%,Quiet,12.1,13.9,0.0,0.0,5.7,7.8,ðŸ•™ 10:00-18:00,
2023-04-20,"April 20, 2023",160,30%,Quiet,9.3,9.5,0.08,0.08,5.8,6.6,ðŸ•™ 10:00-18:00,
2023-04-21,"April 21, 2023",160,56%,Busy,12.9,14.1,0.31,0.0,3.4,4.9,ðŸ•™ 10:00-19:00,
2023-04-22,"April 22, 2023",160,26%,Quiet,12.7,12.4,0.62,0.19,2.0,2.6,ðŸ•™ 10:00-19:00,
2023-04-23,"April 23, 2023",160,21%,Empty,13.2,14.2,0.49,0.26,4.5,5.2,ðŸ•™ 10:00-19:00,
2023-04-24,"April 24, 2023",160,36%,Quiet,10.8,9.4,0.01,0.0,5.7,6.8,ðŸ•™ 10:00-19:00,
2023-04-25,"April 25, 2023",160,66%,Busy,9.2,9.1,0.0,0.0,3.9,4.8,ðŸ•™ 10:00-19:00,
2023-04-26,"April 26, 2023",160,35%,Quiet,8.9,8.7,0.0,0.0,1.3,1.9,ðŸ•™ 10:00-19:00,
2023-04-27,"April 27, 2023",160,64%,Busy,11.4,11.8,0.0,0.0,2.5,4.0,ðŸ•™ 10:00-19:00,
2023-04-28,"April 28, 2023",160,42%,Quiet,15.1,13.3,0.05,0.01,4.8,3.9,ðŸ•™ 10:00-19:00,
2023-04-29,"April 29, 2023",160,72%,Busy,13.7,13.7,0.0,0.0,2.9,2.9,ðŸ•™ 10:00-19:00,
2023-04-30,"April 30, 2023",160,84%,Packed,15.3,16.1,0.0,0.0,3.0,3.5,ðŸ•™ 10:00-19:00,
2023-05-01,"May 01, 2023",160,98%,Packed,15.4,15.4,0.11,0.02,2.3,3.5,ðŸ•™ 10:00-19:00,
2023-05-02,"May 02, 2023",160,91%,Packed,12.1,12.5,0.0,0.0,3.6,4.3,ðŸ•™ 10:00-19:00,
2023-05-03,"May 03, 2023",160,79%,Packed,13.2,13.6,0.0,0.0,3.9,5.0,ðŸ•™ 10:00-19:00,
2023-05-04,"May 04, 2023",160,97%,Packed,19.0,20.1,0.0,0.0,4.5,4.7,ðŸ•™ 10:00-19:00,
2023-05-05,"May 05, 2023",160,26%,Quiet,16.9,14.9,0.48,0.52,2.7,2.0,ðŸ•™ 10:00-19:00,
2023-05-06,"May 06, 2023",160,69%,Busy,17.9,18.3,0.01,0.03,1.6,2.2,ðŸ•™ 10:00-19:00,
2023-05-07,"May 07, 2023",160,25%,Quiet,16.1,17.6,0.73,0.35,1.1,1.9,ðŸ•™ 10:00-19:00,
2023-05-08,"May 08, 2023",160,53%,Busy,19.3,18.0,0.0,0.0,2.5,2.6,ðŸ•™ 10:00-18:00,
2023-05-09,"May 09, 2023",160,19%,Empty,14.1,14.2,1.21,0.86,3.5,4.1,ðŸ•™ 10:00-18:00,
2023-05-10,"May 10, 2023",160,7%,Empty,15.0,14.6,1.11,0.74,2.2,3.5,ðŸ•™ 10:00-18:00,
2023-05-11,"May 11, 2023",160,28%,Quiet,14.5,14.8,0.53,0.79,1.7,2.6,ðŸ•™ 10:00-18:00,
2023-05-12,"May 12, 2023",160,30%,Quiet,17.0,18.0,0.0,0.03,3.8,6.4,ðŸ•™ 10:00-18:00,
2023-05-13,"May 13, 2023",160,69%,Busy,19.4,20.2,0.0,0.0,3.5,5.2,ðŸ•™ 10:00-19:00,
2023-05-14,"May 14, 2023",160,61%,Busy,19.2,18.4,0.0,0.0,2.8,3.5,ðŸ•™ 10:00-19:00,
2023-05-15,"May 15, 2023",160,55%,Busy,14.0,13.4,0.28,0.04,3.4,4.2,ðŸ•™ 10:00-18:00,
2023-05-16,"May 16, 2023",160,48%,Quiet,13.3,13.6,0.0,0.0,4.4,5.2,ðŸ•™ 10:00-18:00,
2023-05-17,"May 17, 2023",160,91%,Packed,13.9,14.4,0.0,0.0,3.0,5.5,ðŸ•™ 10:00-19:00,
2023-05-18,"May 18, 2023",160,88%,Packed,12.9,13.7,0.0,0.0,3.1,4.1,ðŸ•™ 10:00-20:00,
2023-05-19,"May 19, 2023",160,99%,Packed,16.8,17.4,0.0,0.0,3.3,4.3,ðŸ•™ 10:00-20:00,
2023-05-20,"May 20, 2023",160,73%,Busy,19.1,19.1,0.0,0.0,4.9,6.9,ðŸ•™ 10:00-19:00,
2023-05-21,"May 21, 2023",160,49%,Quiet,21.1,20.2,0.0,0.0,3.7,5.3,ðŸ•™ 10:00-19:00,
2023-05-22,"May 22, 2023",160,47%,Quiet,21.6,19.2,0.02,0.0,3.4,4.2,ðŸ•™ 10:00-18:00,
2023-05-23,"May 23, 2023",160,18%,Empty,15.2,14.9,0.0,0.0,5.1,5.8,ðŸ•™ 10:00-18:00,
2023-05-24,"May 24, 2023",160,42%,Quiet,15.2,15.0,0.0,0.0,3.7,3.6,ðŸ•™ 10:00-18:00,
2023-05-25,"May 25, 2023",160,45%,Quiet,16.3,16.2,0.0,0.0,3.6,4.9,ðŸ•™ 10:00-18:00,
2023-05-26,"May 26, 2023",160,60%,Busy,16.7,16.9,0.0,0.0,4.4,5.8,ðŸ•™ 10:00-18:00,
2023-05-27,"May 27, 2023",160,39%,Quiet,18.6,19.5,0.0,0.0,3.1,3.9,ðŸ•™ 10:00-19:00,
2023-05-28,"May 28, 2023",160,84%,Packed,20.8,21.6,0.0,0.0,3.8,5.5,ðŸ•™ 10:00-20:00,
2023-05-29,"May 29, 2023",160,70%,Busy,16.9,16.9,0.0,0.0,4.8,6.0,ðŸ•™ 10:00-20:00,
2023-05-30,"May 30, 2023",160,99%,Packed,17.0,17.2,0.0,0.0,4.3,5.4,ðŸ•™ 10:00-20:00,
2023-05-31,"May 31, 2023",160,62%,Busy,21.7,22.2,0.0,0.0,4.1,5.4,ðŸ•™ 10:00-18:00,
2023-06-01,"June 01, 2023",160,65%,Busy,17.4,17.2,0.0,0.0,4.0,5.5,ðŸ•™ 10:00-18:00,
2023-06-02,"June 02, 2023",160,53%,Busy,17.4,15.6,0.0,0.0,3.5,4.8,ðŸ•™ 10:00-18:00,
2023-06-03,"June 03, 2023",160,78%,Packed,20.0,21.4,0.0,0.0,4.4,5.7,ðŸ•™ 10:00-19:00,
2023-06-04,"June 04, 2023",160,68%,Busy,21.3,21.9,0.0,0.0,3.9,4.8,ðŸ•™ 10:00-19:00,
2023-06-05,"June 05, 2023",160,57%,Busy,20.9,20.2,0.0,0.0,3.7,5.1,ðŸ•™ 10:00-18:00,
2023-06-06,"June 06, 2023",160,32%,Quiet,21.8,21.6,0.0,0.0,3.7,4.6,ðŸ•™ 10:00-18:00,
2023-06-07,"June 07, 2023",160,39%,Quiet,20.1,20.6,0.0,0.0,3.1,3.9,ðŸ•™ 10:00-18:00,
2023-06-08,"June 08, 2023",160,38%,Quiet,22.6,23.3,0.0,0.0,4.0,5.0,ðŸ•™ 10:00-18:00,
2023-06-09,"June 09, 2023",160,54%,Busy,26.4,27.3,0.0,0.0,3.4,4.3,ðŸ•™ 10:00-18:00,
2023-06-10,"June 10, 2023",160,60%,Busy,28.1,29.3,0.0,0.0,3.5,4.8,ðŸ•™ 10:00-19:00,
2023-06-11,"June 11, 2023",160,68%,Busy,29.1,29.7,0.0,0.0,4.2,4.7,ðŸ•™ 10:00-19:00,
2023-06-12,"June 12, 2023",160,54%,Busy,28.3,29.0,0.0,0.0,3.6,4.7,ðŸ•™ 10:00-18:00,
2023-06-13,"June 13, 2023",160,48%,Quiet,26.3,26.7,0.0,0.0,4.1,5.4,ðŸ•™ 10:00-18:00,
2023-06-14,"June 14, 2023",160,31%,Quiet,24.9,25.2,0.0,0.0,4.6,5.4,ðŸ•™ 10:00-18:00,
2023-06-15,"June 15, 2023",160,46%,Quiet,25.2,25.7,0.0,0.0,3.0,3.4,ðŸ•™ 10:00-18:00,
2023-06-16,"June 16, 2023",160,77%,Packed,25.1,25.8,0.0,0.0,1.8,2.6,ðŸ•™ 10:00-18:00,
