date,page_date_heading,park_id,crowd_percent,crowd_label,temperature_forecast_c,temperature_actual_c,intensity_forecast_mmph,intensity_actual_mmph,wind_forecast_mps,wind_actual_mps,opening_hours,events
2023-06-17,"June 17, 2023",160,55%,Busy,26.8,26.5,0.0,0.0,1.2,2.3,ðŸ•™ 10:00-19:00,
2023-06-18,"June 18, 2023",160,41%,Quiet,25.1,23.5,0.0,0.01,2.4,2.5,ðŸ•™ 10:00-19:00,
2023-06-19,"June 19, 2023",160,93%,Packed,23.7,24.0,0.0,0.0,3.3,3.6,ðŸ•™ 10:00-18:00,
2023-06-20,"June 20, 2023",160,58%,Busy,24.2,25.9,0.61,0.04,4.0,3.6,ðŸ•™ 10:00-18:00,
2023-06-21,"June 21, 2023",160,69%,Busy,23.3,24.2,0.0,0.0,3.6,3.6,ðŸ•™ 10:00-18:00,
2023-06-22,"June 22, 2023",160,62%,Busy,21.8,20.4,0.58,0.61,2.5,3.3,ðŸ•™ 10:00-18:00,
2023-06-23,"June 23, 2023",160,86%,Packed,23.5,24.2,0.0,0.0,3.0,3.0,ðŸ•™ 10:00-18:00,
2023-06-24,"June 24, 2023",160,66%,Busy,24.9,25.8,0.0,0.0,2.2,2.5,ðŸ•™ 10:00-19:00,
2023-06-25,"June 25, 2023",160,36%,Quiet,29.5,29.8,0.0,0.0,2.8,3.6,ðŸ•™ 10:00-19:00,
2023-06-26,"June 26, 2023",160,92%,Packed,21.4,21.5,0.0,0.0,5.0,6.4,ðŸ•™ 10:00-18:00,
2023-06-27,"June 27, 2023",160,82%,Packed,20.8,21.4,0.0,0.0,3.7,4.6,ðŸ•™ 10:00-18:00,
2023-06-28,"June 28, 2023",160,72%,Busy,20.3,21.1,0.0,0.0,2.7,2.9,ðŸ•™ 10:00-18:00,
2023-06-29,"June 29, 2023",160,76%,Packed,22.7,21.5,0.01,0.0,3.5,3.8,ðŸ•™ 10:00-18:00,
2023-06-30,"June 30, 2023",160,45%,Quiet,20.0,20.7,0.01,0.0,3.4,3.3,ðŸ•™ 10:00-22:00,
2023-07-01,"July 01, 2023",160,60%,Busy,18.7,18.5,0.02,0.05,3.6,4.6,ðŸ•™ 10:00-22:00,
2023-07-02,"July 02, 2023",160,68%,Busy,19.8,19.3,0.0,0.0,4.9,5.5,ðŸ•™ 10:00-21:00,
2023-07-03,"July 03, 2023",160,76%,Packed,19.1,19.0,0.0,0.01,5.6,5.9,ðŸ•™ 10:00-21:00,
2023-07-04,"July 04, 2023",160,52%,Busy,18.3,19.2,0.13,0.02,3.5,3.8,ðŸ•™ 10:00-21:00,
2023-07-05,"July 05, 2023",160,58%,Busy,17.4,18.1,0.19,0.03,5.9,7.0,ðŸ•™ 10:00-21:00,
2023-07-06,"July 06, 2023",160,81%,Packed,20.3,20.6,0.0,0.0,3.0,3.3,ðŸ•™ 10:00-21:00,
2023-07-07,"July 07, 2023",160,53%,Busy,26.0,26.9,0.0,0.0,2.5,3.4,ðŸ•™ 10:00-22:00,
2023-07-08,"July 08, 2023",160,52%,Busy,30.7,30.1,0.0,0.0,1.9,2.4,ðŸ•™ 10:00-22:00,
2023-07-09,"July 09, 2023",160,25%,Quiet,25.2,25.5,0.28,0.08,2.7,3.6,ðŸ•™ 10:00-21:00,
2023-07-10,"July 10, 2023",160,69%,Busy,23.6,24.6,0.0,0.0,3.1,2.9,ðŸ•™ 10:00-21:00,
2023-07-11,"July 11, 2023",160,48%,Quiet,25.8,26.7,0.0,0.0,4.1,5.1,ðŸ•™ 10:00-21:00,
2023-07-12,"July 12, 2023",160,61%,Busy,21.0,20.5,0.0,0.0,4.7,4.6,ðŸ•™ 10:00-21:00,
2023-07-13,"July 13, 2023",160,76%,Packed,20.7,20.1,0.03,0.02,3.7,4.3,ðŸ•™ 10:00-21:00,
2023-07-14,"July 14, 2023",160,54%,Busy,22.4,22.6,0.0,0.02,3.0,3.0,ðŸ•™ 10:00-22:00,
2023-07-15,"July 15, 2023",160,53%,Busy,23.7,23.2,0.01,0.08,5.0,5.9,ðŸ•™ 10:00-22:00,
2023-07-16,"July 16, 2023",160,44%,Quiet,21.3,20.2,0.01,0.0,4.9,5.2,ðŸ•™ 10:00-22:00,
2023-07-17,"July 17, 2023",160,45%,Quiet,19.8,19.8,0.05,0.03,4.2,5.2,ðŸ•™ 10:00-22:00,
2023-07-18,"July 18, 2023",160,52%,Busy,22.3,22.2,0.0,0.0,2.3,2.8,ðŸ•™ 10:00-22:00,
2023-07-19,"July 19, 2023",160,52%,Busy,20.3,20.8,0.02,0.0,4.0,4.8,ðŸ•™ 10:00-22:00,
2023-07-20,"July 20, 2023",160,46%,Quiet,20.3,19.7,0.0,0.0,2.2,1.9,ðŸ•™ 10:00-22:00,
2023-07-21,"July 21, 2023",160,42%,Quiet,18.5,18.9,0.04,0.05,3.2,4.3,ðŸ•™ 10:00-22:00,
2023-07-22,"July 22, 2023",160,52%,Busy,18.6,18.9,0.02,0.07,3.2,4.3,ðŸ•™ 10:00-22:00,
2023-07-23,"July 23, 2023",160,19%,Empty,18.5,19.0,0.25,0.04,4.9,6.1,ðŸ•™ 10:00-22:00,
2023-07-24,"July 24, 2023",160,26%,Quiet,18.2,18.2,0.25,0.0,4.0,4.2,ðŸ•™ 10:00-22:00,
2023-07-25,"July 25, 2023",160,87%,Packed,17.7,18.3,0.01,0.0,3.6,4.3,ðŸ•™ 10:00-22:00,
2023-07-26,"July 26, 2023",160,66%,Busy,18.6,19.7,0.09,0.04,3.2,3.7,ðŸ•™ 10:00-22:00,
2023-07-27,"July 27, 2023",160,6%,Empty,17.4,17.9,0.18,0.04,4.3,4.5,ðŸ•™ 10:00-22:00,
2023-07-28,"July 28, 2023",160,31%,Quiet,21.9,21.2,0.0,0.0,3.4,2.9,ðŸ•™ 10:00-22:00,
2023-07-29,"July 29, 2023",160,38%,Quiet,19.1,20.3,0.13,0.24,3.9,3.9,ðŸ•™ 10:00-22:00,
2023-07-30,"July 30, 2023",160,57%,Busy,18.8,18.4,0.49,0.52,5.3,5.4,ðŸ•™ 10:00-22:00,
2023-07-31,"July 31, 2023",160,16%,Empty,18.3,17.7,0.14,0.67,4.7,5.3,ðŸ•™ 10:00-22:00,
2023-08-01,"August 01, 2023",160,42%,Quiet,17.8,18.4,0.04,0.12,4.5,5.0,ðŸ•™ 10:00-22:00,
2023-08-02,"August 02, 2023",160,10%,Empty,19.3,19.3,0.32,0.19,5.6,5.7,ðŸ•™ 10:00-22:00,
2023-08-03,"August 03, 2023",160,24%,Empty,16.8,17.5,0.69,0.49,4.1,5.2,ðŸ•™ 10:00-22:00,
2023-08-04,"August 04, 2023",160,50%,Busy,17.6,18.9,0.26,0.12,2.6,4.2,ðŸ•™ 10:00-22:00,
2023-08-05,"August 05, 2023",160,23%,Empty,16.0,16.0,0.56,0.35,3.8,4.2,ðŸ•™ 10:00-22:00,
2023-08-06,"August 06, 2023",160,8%,Empty,16.0,15.5,0.38,0.52,4.9,5.9,ðŸ•™ 10:00-22:00,
2023-08-07,"August 07, 2023",160,62%,Busy,17.2,17.6,0.0,0.0,4.8,6.4,ðŸ•™ 10:00-22:00,
2023-08-08,"August 08, 2023",160,49%,Quiet,17.7,17.1,0.04,0.25,4.2,4.8,ðŸ•™ 10:00-22:00,
2023-08-09,"August 09, 2023",160,93%,Packed,19.2,19.4,0.0,0.0,3.1,3.9,ðŸ•™ 10:00-22:00,
2023-08-10,"August 10, 2023",160,92%,Packed,21.0,22.6,0.0,0.0,1.1,2.0,ðŸ•™ 10:00-22:00,
2023-08-11,"August 11, 2023",160,67%,Busy,25.0,24.7,0.0,0.02,2.5,3.1,ðŸ•™ 10:00-22:00,
2023-08-12,"August 12, 2023",160,60%,Busy,22.2,21.2,0.02,0.0,2.9,3.9,ðŸ•™ 10:00-22:00,
2023-08-13,"August 13, 2023",160,78%,Packed,21.4,20.9,0.0,0.0,3.0,3.1,ðŸ•™ 10:00-22:00,
2023-08-14,"August 14, 2023",160,83%,Packed,23.9,24.4,0.0,0.0,2.4,2.8,ðŸ•™ 10:00-22:00,
2023-08-15,"August 15, 2023",160,85%,Packed,21.8,22.1,0.0,0.0,2.8,3.6,ðŸ•™ 10:00-22:00,
2023-08-16,"August 16, 2023",160,89%,Packed,22.2,22.0,0.0,0.0,2.6,3.7,ðŸ•™ 10:00-22:00,
2023-08-17,"August 17, 2023",160,75%,Packed,21.4,19.3,0.0,0.0,3.0,3.9,ðŸ•™ 10:00-22:00,
2023-08-18,"August 18, 2023",160,56%,Busy,24.8,22.6,0.0,0.0,2.4,2.7,ðŸ•™ 10:00-22:00,
2023-08-19,"August 19, 2023",160,71%,Busy,22.6,23.4,0.11,0.0,2.7,3.4,ðŸ•™ 10:00-22:00,
2023-08-20,"August 20, 2023",160,51%,Busy,23.1,24.2,0.0,0.0,2.3,2.7,ðŸ•™ 10:00-22:00,
2023-08-21,"August 21, 2023",160,48%,Quiet,23.9,23.6,0.0,0.0,1.7,2.5,ðŸ•™ 10:00-22:00,
2023-08-22,"August 22, 2023",160,51%,Busy,22.9,21.9,0.0,0.0,2.4,2.8,ðŸ•™ 10:00-22:00,
2023-08-23,"August 23, 2023",160,59%,Busy,23.4,23.7,0.0,0.0,1.6,2.3,ðŸ•™ 10:00-22:00,
2023-08-24,"August 24, 2023",160,43%,Quiet,22.4,22.9,0.13,0.12,2.1,2.7,ðŸ•™ 10:00-22:00,
2023-08-25,"August 25, 2023",160,35%,Quiet,20.7,20.2,0.07,0.52,2.8,3.0,ðŸ•™ 10:00-22:00,
2023-08-26,"August 26, 2023",160,77%,Packed,17.9,17.9,0.09,0.0,3.4,3.8,ðŸ•™ 10:00-22:00,
2023-08-27,"August 27, 2023",160,36%,Quiet,17.3,16.4,0.02,0.05,4.1,4.1,ðŸ•™ 10:00-22:00,
2023-08-28,"August 28, 2023",160,75%,Packed,18.4,18.0,0.08,0.08,1.6,2.2,ðŸ•™ 10:00-21:00,
2023-08-29,"August 29, 2023",160,36%,Quiet,18.4,17.6,0.0,0.0,2.0,2.2,ðŸ•™ 10:00-21:00,
2023-08-30,"August 30, 2023",160,15%,Empty,15.7,16.8,0.41,0.11,3.2,5.1,ðŸ•™ 10:00-21:00,
2023-08-31,"August 31, 2023",160,21%,Empty,16.5,17.5,0.0,0.0,3.4,3.1,ðŸ•™ 10:00-21:00,
2023-09-01,"September 01, 2023",160,8%,Empty,18.1,18.4,0.52,0.45,1.6,1.7,ðŸ•™ 10:00-22:00,
2023-09-02,"September 02, 2023",160,77%,Packed,20.7,19.4,0.13,0.0,0.7,2.3,ðŸ•™ 10:00-22:00,
2023-09-03,"September 03, 2023",160,54%,Busy,20.6,21.6,0.0,0.0,1.4,1.9,ðŸ•™ 10:00-21:00,
2023-09-04,"September 04, 2023",160,19%,Empty,23.4,23.2,0.0,0.0,2.9,3.5,ðŸ•™ 10:00-18:00,
2023-09-05,"September 05, 2023",160,5%,Empty,26.4,26.8,0.0,0.0,2.8,3.5,ðŸ•™ 10:00-18:00,
2023-09-06,"September 06, 2023",160,4%,Empty,27.6,27.8,0.0,0.0,1.9,2.9,ðŸ•™ 10:00-18:00,
2023-09-07,"September 07, 2023",160,6%,Empty,26.9,27.2,0.0,0.0,3.0,4.0,ðŸ•™ 10:00-18:00,
2023-09-08,"September 08, 2023",160,29%,Quiet,28.0,28.0,0.0,0.0,1.5,2.0,ðŸ•™ 10:00-18:00,
2023-09-09,"September 09, 2023",160,60%,Busy,27.5,26.4,0.0,0.0,0.5,1.5,ðŸ•™ 10:00-20:00,
2023-09-10,"September 10, 2023",160,36%,Quiet,29.6,29.2,0.0,0.0,1.8,1.9,ðŸ•™ 10:00-20:00,
2023-09-11,"September 11, 2023",160,7%,Empty,26.6,26.1,0.0,0.0,2.5,3.5,ðŸ•™ 10:00-18:00,
2023-09-12,"September 12, 2023",160,17%,Empty,22.9,23.1,0.0,0.0,2.5,1.8,ðŸ•™ 10:00-18:00,
2023-09-13,"September 13, 2023",160,9%,Empty,18.4,18.6,0.06,0.0,3.5,5.4,ðŸ•™ 10:00-18:00,
2023-09-14,"September 14, 2023",160,18%,Empty,18.4,19.5,0.0,0.0,1.6,1.9,ðŸ•™ 10:00-18:00,
2023-09-15,"September 15, 2023",160,25%,Quiet,20.4,20.5,0.0,0.0,1.7,2.2,ðŸ•™ 10:00-18:00,
2023-09-16,"September 16, 2023",160,79%,Packed,22.8,23.0,0.0,0.12,1.6,2.4,ðŸ•™ 10:00-20:00,
2023-09-17,"September 17, 2023",160,69%,Busy,21.9,19.4,0.0,0.0,2.0,1.7,ðŸ•™ 10:00-20:00,
2023-09-18,"September 18, 2023",160,41%,Quiet,21.9,20.0,0.0,0.09,5.5,6.6,ðŸ•™ 10:00-18:00,
2023-09-19,"September 19, 2023",160,24%,Empty,17.5,18.3,0.04,0.0,6.0,7.6,ðŸ•™ 10:00-18:00,
2023-09-20,"September 20, 2023",160,21%,Empty,20.0,20.2,0.0,0.06,5.8,6.8,ðŸ•™ 10:00-18:00,
2023-09-21,"September 21, 2023",160,4%,Empty,17.3,15.3,0.69,2.23,3.7,2.3,ðŸ•™ 10:00-18:00,
2023-09-22,"September 22, 2023",160,32%,Quiet,15.5,15.5,0.0,0.28,4.9,4.4,ðŸ•™ 10:00-18:00,
2023-09-23,"September 23, 2023",160,65%,Busy,14.9,15.2,0.05,0.14,3.9,4.1,ðŸ•™ 10:00-20:00,
2023-09-24,"September 24, 2023",160,80%,Packed,17.1,17.8,0.0,0.0,3.2,4.6,ðŸ•™ 10:00-20:00,
2023-09-25,"September 25, 2023",160,57%,Busy,18.7,19.4,0.0,0.0,2.7,3.6,ðŸ•™ 10:00-18:00,
2023-09-26,"September 26, 2023",160,5%,Empty,19.7,20.0,0.0,0.0,2.2,2.4,ðŸ•™ 10:00-18:00,
2023-09-27,"September 27, 2023",160,27%,Quiet,20.2,20.9,0.0,0.0,2.3,2.6,ðŸ•™ 10:00-18:00,
2023-09-28,"September 28, 2023",160,38%,Quiet,18.9,19.1,0.01,0.0,3.2,3.4,ðŸ•™ 10:00-18:00,
2023-09-29,"September 29, 2023",160,66%,Busy,20.7,19.0,0.0,0.04,4.4,5.1,ðŸ•™ 10:00-18:00,
2023-09-30,"September 30, 2023",160,79%,Packed,17.3,16.9,0.0,0.0,2.4,2.7,ðŸ•™ 10:00-20:00,
2023-10-01,"October 01, 2023",160,85%,Packed,19.6,21.2,0.0,0.0,2.8,3.4,ðŸ•™ 10:00-20:00,
2023-10-02,"October 02, 2023",160,98%,Packed,21.8,22.2,0.0,0.0,2.2,2.6,ðŸ•™ 10:00-18:00,
2023-10-03,"October 03, 2023",160,37%,Quiet,16.6,16.0,0.26,0.09,5.2,5.8,ðŸ•™ 10:00-18:00,
2023-10-04,"October 04, 2023",160,47%,Quiet,15.6,16.0,0.0,0.0,4.2,4.3,ðŸ•™ 10:00-18:00,
2023-10-05,"October 05, 2023",160,83%,Packed,15.6,16.6,0.0,0.0,3.4,3.8,ðŸ•™ 10:00-19:00,
2023-10-06,"October 06, 2023",160,81%,Packed,17.3,17.7,0.0,0.0,4.2,4.8,ðŸ•™ 10:00-18:00,
2023-10-07,"October 07, 2023",160,92%,Packed,19.4,20.2,0.0,0.0,4.7,5.1,ðŸ•™ 10:00-20:00,
2023-10-08,"October 08, 2023",160,84%,Packed,19.3,18.0,0.0,0.0,1.6,2.0,ðŸ•™ 10:00-20:00,
2023-10-09,"October 09, 2023",160,57%,Busy,19.7,19.6,0.0,0.0,2.8,3.6,ðŸ•™ 10:00-18:00,
2023-10-10,"October 10, 2023",160,53%,Busy,19.1,19.9,0.0,0.0,3.1,3.6,ðŸ•™ 10:00-18:00,
2023-10-11,"October 11, 2023",160,59%,Busy,19.8,18.4,0.0,0.0,4.8,4.9,ðŸ•™ 10:00-18:00,
2023-10-12,"October 12, 2023",160,12%,Empty,16.6,16.4,0.53,0.58,3.0,3.6,ðŸ•™ 10:00-18:00,
2023-10-13,"October 13, 2023",160,42%,Quiet,19.6,21.0,0.21,0.09,5.9,6.7,ðŸ•™ 10:00-18:00,
2023-10-14,"October 14, 2023",160,52%,Busy,12.5,12.4,0.0,0.01,4.3,5.4,ðŸ•™ 10:00-20:00,
2023-10-15,"October 15, 2023",160,51%,Busy,10.0,8.8,0.06,0.07,3.1,2.6,ðŸ•™ 10:00-20:00,
2023-10-16,"October 16, 2023",160,74%,Busy,10.7,11.1,0.0,0.0,1.3,1.5,ðŸ•™ 10:00-20:00,
2023-10-17,"October 17, 2023",160,86%,Packed,11.0,11.2,0.0,0.0,3.5,5.6,ðŸ•™ 10:00-20:00,
2023-10-18,"October 18, 2023",160,84%,Packed,11.9,12.3,0.01,0.0,4.8,5.9,ðŸ•™ 10:00-20:00,
2023-10-19,"October 19, 2023",160,45%,Quiet,15.9,16.5,0.19,0.0,2.8,3.6,ðŸ•™ 10:00-20:00,
2023-10-20,"October 20, 2023",160,8%,Empty,13.6,13.6,1.03,1.13,2.7,4.9,ðŸ•™ 10:00-20:00,
2023-10-21,"October 21, 2023",160,51%,Busy,13.9,14.3,0.22,0.21,5.1,7.5,ðŸ•™ 10:00-20:00,
2023-10-22,"October 22, 2023",160,64%,Busy,13.4,13.5,0.03,0.03,3.2,3.1,ðŸ•™ 10:00-20:00,
2023-10-23,"October 23, 2023",160,77%,Packed,12.6,11.9,0.03,0.05,2.9,3.5,ðŸ•™ 10:00-19:00,
2023-10-24,"October 24, 2023",160,25%,Quiet,12.1,12.6,0.31,0.29,4.7,4.3,ðŸ•™ 10:00-19:00,
2023-10-25,"October 25, 2023",160,17%,Empty,10.5,10.3,1.22,0.96,2.8,3.5,ðŸ•™ 10:00-19:00,
2023-10-26,"October 26, 2023",160,16%,Empty,11.3,10.2,0.24,0.02,2.0,2.5,ðŸ•™ 10:00-19:00,
2023-10-27,"October 27, 2023",160,11%,Empty,11.8,11.7,0.41,0.66,2.5,2.8,ðŸ•™ 10:00-19:00,
2023-10-28,"October 28, 2023",160,43%,Quiet,12.4,13.1,0.01,0.03,4.1,5.5,ðŸ•™ 10:00-20:00,
2023-10-29,"October 29, 2023",160,44%,Quiet,13.6,13.4,0.04,0.3,4.9,6.3,ðŸ•™ 10:00-20:00,
2023-10-30,"October 30, 2023",160,66%,Busy,13.2,12.4,0.02,0.47,2.7,3.0,ðŸ•™ 10:00-20:00,
2023-10-31,"October 31, 2023",160,31%,Quiet,12.5,11.0,0.1,0.16,3.4,3.5,ðŸ•™ 10:00-20:00,
2023-11-01,"November 01, 2023",160,60%,Busy,12.9,13.3,0.05,0.12,5.2,7.1,ðŸ•™ 10:00-20:00,
2023-11-02,"November 02, 2023",160,39%,Quiet,12.0,12.1,0.03,0.36,8.7,12.4,ðŸ•™ 10:00-20:00,
2023-11-03,"November 03, 2023",160,42%,Quiet,9.9,10.3,0.0,0.0,5.9,6.6,ðŸ•™ 10:00-20:00,
2023-11-04,"November 04, 2023",160,35%,Quiet,9.5,9.5,0.63,0.77,5.5,5.4,ðŸ•™ 10:00-20:00,
2023-11-05,"November 05, 2023",160,36%,Quiet,10.9,11.0,0.09,0.15,6.1,5.6,ðŸ•™ 10:00-20:00,
2023-11-06,"November 06, 2023",160,37%,Quiet,10.6,10.7,0.0,0.0,6.1,5.7,ðŸ•š 11:00-18:00,
2023-11-07,"November 07, 2023",160,18%,Empty,10.3,10.6,0.1,0.05,5.2,5.3,ðŸ•š 11:00-18:00,
2023-11-08,"November 08, 2023",160,22%,Empty,9.9,9.9,0.18,0.26,6.0,7.5,ðŸ•š 11:00-18:00,
2023-11-09,"November 09, 2023",160,18%,Empty,10.1,10.2,0.18,0.08,4.9,5.8,ðŸ•š 11:00-18:00,
2023-11-10,"November 10, 2023",160,22%,Empty,8.4,8.4,0.25,0.16,3.7,4.9,ðŸ•š 11:00-18:00,
2023-11-11,"November 11, 2023",160,83%,Packed,7.8,8.2,0.0,0.05,3.2,3.5,ðŸ•™ 10:00-20:00,
2023-11-12,"November 12, 2023",160,85%,Packed,7.6,5.8,0.0,0.0,1.6,1.8,ðŸ•™ 10:00-20:00,
2023-11-13,"November 13, 2023",160,16%,Empty,13.3,13.4,0.56,0.43,5.8,6.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-14,"November 14, 2023",160,27%,Quiet,11.8,11.7,0.09,0.48,5.2,4.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-15,"November 15, 2023",160,10%,Empty,10.4,11.1,0.13,0.11,5.3,5.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-16,"November 16, 2023",160,21%,Empty,7.9,7.9,0.0,0.0,1.9,2.6,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-17,"November 17, 2023",160,14%,Empty,8.0,7.3,0.01,0.0,1.5,2.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-18,"November 18, 2023",160,40%,Quiet,8.1,8.5,1.0,1.0,4.4,6.0,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-11-19,"November 19, 2023",160,41%,Quiet,12.1,12.7,0.3,0.17,6.1,6.1,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-11-20,"November 20, 2023",160,11%,Empty,9.9,10.3,0.33,0.05,3.3,3.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-21,"November 21, 2023",160,15%,Empty,9.5,10.0,0.0,0.05,2.3,4.0,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-22,"November 22, 2023",160,23%,Empty,4.8,4.2,0.0,0.0,2.4,3.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-23,"November 23, 2023",160,18%,Empty,11.6,12.1,0.0,0.0,5.2,6.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-24,"November 24, 2023",160,20%,Empty,7.0,6.3,0.09,0.16,5.9,6.7,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-25,"November 25, 2023",160,53%,Busy,7.3,6.8,0.02,0.04,4.2,4.9,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-11-26,"November 26, 2023",160,42%,Quiet,6.8,6.5,0.08,0.17,3.0,2.7,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-11-27,"November 27, 2023",160,16%,Empty,5.3,5.9,0.6,1.75,3.7,2.6,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-28,"November 28, 2023",160,15%,Empty,1.8,2.8,0.0,0.0,1.7,1.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-29,"November 29, 2023",160,11%,Empty,4.2,2.7,0.1,0.04,2.2,2.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-11-30,"November 30, 2023",160,14%,Empty,1.0,1.7,0.0,0.0,1.1,2.0,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-01,"December 01, 2023",160,27%,Quiet,0.1,0.1,0.0,0.0,2.2,3.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-02,"December 02, 2023",160,91%,Packed,0.2,0.4,0.0,0.0,1.7,2.2,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-12-03,"December 03, 2023",160,89%,Packed,0.3,1.3,0.49,0.35,4.4,5.2,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-12-04,"December 04, 2023",160,19%,Empty,1.7,2.1,0.48,0.2,4.1,4.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-05,"December 05, 2023",160,12%,Empty,2.4,2.5,0.04,0.03,2.8,3.2,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-06,"December 06, 2023",160,59%,Busy,4.8,5.0,0.0,0.0,2.5,2.6,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-12-07,"December 07, 2023",160,13%,Empty,3.0,3.4,0.0,0.0,3.1,3.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
