date,page_date_heading,park_id,crowd_percent,crowd_label,temperature_forecast_c,temperature_actual_c,intensity_forecast_mmph,intensity_actual_mmph,wind_forecast_mps,wind_actual_mps,opening_hours,events
2023-12-08,"December 08, 2023",160,28%,Quiet,7.2,7.5,0.03,0.0,2.7,3.6,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-09,"December 09, 2023",160,75%,Packed,8.3,8.3,0.63,0.8,5.6,6.7,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-12-10,"December 10, 2023",160,88%,Packed,8.6,9.8,0.18,0.46,5.3,6.5,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-12-11,"December 11, 2023",160,12%,Empty,9.6,9.9,0.03,0.15,5.2,5.0,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-12,"December 12, 2023",160,3%,Empty,9.6,10.1,0.38,0.36,3.1,3.8,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-13,"December 13, 2023",160,3%,Empty,8.5,8.4,0.03,0.06,1.8,1.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-14,"December 14, 2023",160,5%,Empty,5.9,5.6,0.0,0.01,1.9,1.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-15,"December 15, 2023",160,25%,Quiet,7.9,8.8,0.0,0.0,2.7,2.2,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-16,"December 16, 2023",160,90%,Packed,7.7,8.8,0.0,0.0,3.3,4.0,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-12-17,"December 17, 2023",160,81%,Packed,7.6,8.2,0.01,0.0,3.8,4.6,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2023-12-18,"December 18, 2023",160,35%,Quiet,6.4,6.5,0.0,0.0,4.8,5.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-19,"December 19, 2023",160,31%,Quiet,6.6,7.7,0.79,1.26,5.1,5.0,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-20,"December 20, 2023",160,45%,Quiet,7.4,8.2,0.35,0.24,5.1,5.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-21,"December 21, 2023",160,41%,Quiet,10.5,11.5,0.36,0.48,8.3,9.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2023-12-22,"December 22, 2023",160,48%,Quiet,9.3,10.6,0.36,0.34,7.3,9.6,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2023-12-23,"December 23, 2023",160,34%,Quiet,10.2,10.9,0.0,0.0,7.0,7.6,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-12-24,"December 24, 2023",160,5%,Empty,11.8,12.4,0.2,1.38,7.3,7.6,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-12-25,"December 25, 2023",160,24%,Empty,11.9,11.2,0.64,0.41,5.0,4.6,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-12-26,"December 26, 2023",160,78%,Packed,8.5,8.7,0.0,0.01,4.7,4.4,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-12-27,"December 27, 2023",160,87%,Packed,8.6,9.2,0.01,0.01,5.4,6.6,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-12-28,"December 28, 2023",160,99%,Packed,9.5,11.0,0.0,0.0,6.4,7.6,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-12-29,"December 29, 2023",160,76%,Packed,9.7,10.4,0.13,0.39,6.1,6.2,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-12-30,"December 30, 2023",160,82%,Packed,8.6,9.3,0.01,0.0,4.4,5.2,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2023-12-31,"December 31, 2023",160,31%,Quiet,8.9,9.2,0.14,0.2,6.1,7.7,ðŸŽ„ 10:00-18:00,ðŸŽ„ Winter Efteling
2024-01-01,"January 01, 2024",160,34%,Quiet,7.3,7.6,0.07,0.23,5.4,5.4,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2024-01-02,"January 02, 2024",160,23%,Empty,11.2,11.7,1.44,1.15,5.8,7.6,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2024-01-03,"January 03, 2024",160,51%,Busy,9.3,9.9,0.17,0.28,5.6,6.6,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2024-01-04,"January 04, 2024",160,78%,Packed,8.1,7.9,0.15,0.14,3.7,3.0,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2024-01-05,"January 05, 2024",160,71%,Busy,7.1,6.7,0.06,0.05,4.9,5.5,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2024-01-06,"January 06, 2024",160,84%,Packed,4.1,3.6,0.03,0.0,3.4,4.1,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2024-01-07,"January 07, 2024",160,56%,Busy,-0.3,0.0,0.0,0.01,4.6,5.9,ðŸŽ„ 10:00-20:00,ðŸŽ„ Winter Efteling
2024-01-08,"January 08, 2024",160,47%,Quiet,-2.2,-1.2,0.0,0.0,5.1,7.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-09,"January 09, 2024",160,6%,Empty,-2.8,-1.7,0.0,0.0,4.2,6.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-10,"January 10, 2024",160,13%,Empty,-2.7,-1.4,0.0,0.0,2.9,3.8,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-11,"January 11, 2024",160,1%,Empty,-1.6,-1.0,0.0,0.0,2.2,2.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-12,"January 12, 2024",160,19%,Empty,1.4,3.4,0.0,0.0,1.2,1.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-13,"January 13, 2024",160,90%,Packed,4.2,3.2,0.01,0.02,3.9,3.5,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-01-14,"January 14, 2024",160,90%,Packed,3.5,1.4,0.17,0.19,3.8,4.2,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-01-15,"January 15, 2024",160,4%,Empty,2.7,1.1,0.15,0.09,4.3,4.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-16,"January 16, 2024",160,12%,Empty,0.8,0.5,0.0,0.0,3.6,3.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-17,"January 17, 2024",160,11%,Empty,-0.3,-1.4,0.0,0.0,0.9,1.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-18,"January 18, 2024",160,9%,Empty,1.7,1.1,0.0,0.0,2.0,2.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-19,"January 19, 2024",160,4%,Empty,1.4,2.0,0.0,0.0,2.6,3.1,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-20,"January 20, 2024",160,75%,Packed,0.2,-0.7,0.0,0.0,3.2,4.3,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-01-21,"January 21, 2024",160,79%,Packed,2.1,4.0,0.04,0.0,5.9,7.5,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-01-22,"January 22, 2024",160,9%,Empty,9.7,9.9,0.04,0.26,6.5,9.0,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-23,"January 23, 2024",160,10%,Empty,7.5,8.2,0.19,0.29,5.3,6.2,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-24,"January 24, 2024",160,23%,Empty,9.6,10.7,0.0,0.0,6.9,7.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-25,"January 25, 2024",160,3%,Empty,8.0,7.8,0.1,0.03,2.7,3.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-26,"January 26, 2024",160,31%,Quiet,8.7,8.3,0.04,0.06,5.7,8.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-27,"January 27, 2024",160,74%,Busy,4.7,5.2,0.0,0.0,2.2,2.5,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-01-28,"January 28, 2024",160,80%,Packed,6.3,7.1,0.0,0.0,2.4,3.0,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-01-29,"January 29, 2024",160,43%,Quiet,9.0,10.0,0.0,0.0,2.4,2.9,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-30,"January 30, 2024",160,3%,Empty,8.9,9.7,0.0,0.03,5.3,5.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-01-31,"January 31, 2024",160,11%,Empty,7.1,7.4,0.0,0.0,3.5,4.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-02-01,"February 01, 2024",160,11%,Empty,7.2,8.1,0.0,0.0,3.1,3.7,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-02-02,"February 02, 2024",160,30%,Quiet,8.8,9.0,0.0,0.0,4.9,5.2,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-02-03,"February 03, 2024",160,22%,Empty,10.1,10.4,0.41,0.03,4.9,5.0,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-02-04,"February 04, 2024",160,72%,Busy,11.1,11.7,0.06,0.04,6.3,7.3,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-02-05,"February 05, 2024",160,17%,Empty,9.7,10.3,0.0,0.0,6.5,8.4,ðŸ•š 11:00-18:00,
2024-02-06,"February 06, 2024",160,3%,Empty,10.8,11.7,0.04,0.01,7.7,8.4,ðŸ•š 11:00-18:00,
2024-02-07,"February 07, 2024",160,10%,Empty,6.7,5.8,0.01,0.0,1.6,1.8,ðŸ•š 11:00-18:00,
2024-02-08,"February 08, 2024",160,20%,Empty,3.1,4.3,1.18,1.23,3.6,4.1,ðŸ•š 11:00-18:00,
2024-02-09,"February 09, 2024",160,4%,Empty,12.2,12.4,0.0,0.03,4.6,4.8,ðŸ•š 11:00-18:00,
2024-02-10,"February 10, 2024",160,27%,Quiet,11.2,11.9,0.0,0.0,1.7,2.8,ðŸ•™ 10:00-18:00,
2024-02-11,"February 11, 2024",160,26%,Quiet,9.7,9.2,0.02,0.02,3.5,2.6,ðŸ•™ 10:00-18:00,
2024-02-12,"February 12, 2024",160,41%,Quiet,7.7,8.4,0.1,0.01,3.7,3.8,ðŸ•™ 10:00-18:00,
2024-02-13,"February 13, 2024",160,39%,Quiet,7.6,8.5,0.01,0.0,3.8,4.7,ðŸ•™ 10:00-18:00,
2024-02-14,"February 14, 2024",160,22%,Empty,11.2,11.8,0.91,0.57,4.2,5.1,ðŸ•™ 10:00-18:00,
2024-02-15,"February 15, 2024",160,34%,Quiet,14.0,14.4,0.01,0.01,3.6,3.6,ðŸ•™ 10:00-18:00,
2024-02-16,"February 16, 2024",160,43%,Quiet,11.8,12.4,0.18,0.2,4.2,3.9,ðŸ•™ 10:00-18:00,
2024-02-17,"February 17, 2024",160,59%,Busy,11.4,11.6,0.0,0.0,2.2,2.4,ðŸ•™ 10:00-18:00,
2024-02-18,"February 18, 2024",160,3%,Empty,8.7,9.6,1.18,0.71,4.2,7.4,ðŸ•™ 10:00-18:00,
2024-02-19,"February 19, 2024",160,25%,Quiet,9.3,9.9,0.26,0.09,4.6,4.4,ðŸ•™ 10:00-18:00,
2024-02-20,"February 20, 2024",160,29%,Quiet,9.3,9.6,0.0,0.01,3.9,4.8,ðŸ•™ 10:00-18:00,
2024-02-21,"February 21, 2024",160,17%,Empty,9.1,9.5,0.24,0.27,5.2,7.1,ðŸ•™ 10:00-18:00,
2024-02-22,"February 22, 2024",160,2%,Empty,11.3,11.9,0.62,0.32,5.3,7.2,ðŸ•™ 10:00-18:00,
2024-02-23,"February 23, 2024",160,26%,Quiet,7.2,7.5,0.14,0.09,6.0,6.9,ðŸ•™ 10:00-18:00,
2024-02-24,"February 24, 2024",160,36%,Quiet,6.9,6.0,0.01,0.19,5.0,5.2,ðŸ•™ 10:00-18:00,
2024-02-25,"February 25, 2024",160,48%,Quiet,8.2,7.9,0.0,0.01,3.3,3.4,ðŸ•™ 10:00-18:00,
2024-02-26,"February 26, 2024",160,15%,Empty,6.0,5.5,0.73,0.93,5.4,7.3,ðŸ•™ 10:00-18:00,
2024-02-27,"February 27, 2024",160,9%,Empty,7.3,7.4,0.0,0.0,2.5,3.5,ðŸ•™ 10:00-18:00,
2024-02-28,"February 28, 2024",160,3%,Empty,8.4,7.4,0.0,0.0,3.2,4.0,ðŸ•™ 10:00-18:00,
2024-02-29,"February 29, 2024",160,11%,Empty,7.9,8.7,0.54,0.4,4.1,4.9,ðŸ•™ 10:00-18:00,
2024-03-01,"March 01, 2024",160,13%,Empty,8.2,8.8,0.03,0.11,5.6,7.8,ðŸ•™ 10:00-18:00,
2024-03-02,"March 02, 2024",160,96%,Packed,10.4,11.4,0.0,0.0,3.9,5.7,ðŸ•™ 10:00-19:00,
2024-03-03,"March 03, 2024",160,99%,Packed,10.1,12.3,0.01,0.03,2.4,2.9,ðŸ•™ 10:00-19:00,
2024-03-04,"March 04, 2024",160,28%,Quiet,9.8,10.1,0.0,0.0,1.8,2.1,ðŸ•™ 10:00-18:00,
2024-03-05,"March 05, 2024",160,5%,Empty,8.9,8.0,0.14,0.04,2.1,1.5,ðŸ•™ 10:00-18:00,
2024-03-06,"March 06, 2024",160,18%,Empty,9.9,10.2,0.0,0.0,1.8,2.0,ðŸ•™ 10:00-18:00,
2024-03-07,"March 07, 2024",160,19%,Empty,8.1,8.6,0.0,0.0,3.9,6.2,ðŸ•™ 10:00-18:00,
2024-03-08,"March 08, 2024",160,34%,Quiet,8.5,9.2,0.0,0.0,4.9,7.8,ðŸ•™ 10:00-18:00,
2024-03-09,"March 09, 2024",160,72%,Busy,12.4,11.8,0.0,0.0,4.3,5.2,ðŸ•™ 10:00-18:00,
2024-03-10,"March 10, 2024",160,70%,Busy,12.0,11.4,0.02,0.0,2.7,3.4,ðŸ•™ 10:00-18:00,
2024-03-11,"March 11, 2024",160,14%,Empty,8.8,8.1,0.99,0.42,4.2,2.5,ðŸ•™ 10:00-18:00,
2024-03-12,"March 12, 2024",160,6%,Empty,9.5,9.3,0.28,0.1,3.6,4.5,ðŸ•™ 10:00-18:00,
2024-03-13,"March 13, 2024",160,8%,Empty,12.7,12.2,0.01,0.0,3.6,3.7,ðŸ•™ 10:00-18:00,
2024-03-14,"March 14, 2024",160,7%,Empty,14.8,15.7,0.0,0.0,3.9,4.8,ðŸ•™ 10:00-18:00,
2024-03-15,"March 15, 2024",160,16%,Empty,13.2,14.2,0.27,0.43,4.8,5.4,ðŸ•™ 10:00-18:00,
2024-03-16,"March 16, 2024",160,62%,Busy,10.8,9.3,0.0,0.0,2.9,3.5,ðŸ•™ 10:00-18:00,
2024-03-17,"March 17, 2024",160,62%,Busy,10.4,12.6,0.72,0.22,3.5,4.1,ðŸ•™ 10:00-19:00,
2024-03-18,"March 18, 2024",160,20%,Empty,13.2,13.5,0.0,0.0,3.3,3.3,ðŸ•™ 10:00-18:00,
2024-03-19,"March 19, 2024",160,8%,Empty,15.6,15.4,0.0,0.0,3.1,4.0,ðŸ•™ 10:00-18:00,
2024-03-20,"March 20, 2024",160,38%,Quiet,16.4,16.4,0.0,0.0,1.9,1.5,ðŸ•™ 10:00-18:00,
2024-03-21,"March 21, 2024",160,14%,Empty,11.1,10.0,0.0,0.0,2.4,3.0,ðŸ•™ 10:00-18:00,
2024-03-22,"March 22, 2024",160,12%,Empty,9.4,10.0,0.54,0.6,3.3,3.8,ðŸ•™ 10:00-18:00,
2024-03-23,"March 23, 2024",160,95%,Packed,7.1,6.7,0.28,0.29,5.7,5.6,ðŸ•™ 10:00-19:00,
2024-03-24,"March 24, 2024",160,94%,Packed,7.8,8.1,0.28,0.24,6.7,8.9,ðŸ•™ 10:00-19:00,
2024-03-25,"March 25, 2024",160,24%,Empty,10.1,11.1,0.0,0.0,2.9,3.7,ðŸ•™ 10:00-18:00,
2024-03-26,"March 26, 2024",160,43%,Quiet,12.7,11.1,0.0,0.0,3.4,3.4,ðŸ•™ 10:00-18:00,
2024-03-27,"March 27, 2024",160,38%,Quiet,10.7,11.0,0.01,0.01,4.0,5.2,ðŸ•™ 10:00-18:00,
2024-03-28,"March 28, 2024",160,65%,Busy,10.5,10.3,0.04,0.14,6.0,6.7,ðŸ•™ 10:00-18:00,
2024-03-29,"March 29, 2024",160,42%,Quiet,12.9,13.1,0.0,0.01,4.7,5.1,ðŸ•™ 10:00-19:00,
2024-03-30,"March 30, 2024",160,34%,Quiet,12.1,10.3,0.0,0.05,3.3,2.7,ðŸ•™ 10:00-19:00,
2024-03-31,"March 31, 2024",160,61%,Busy,14.6,13.1,0.17,0.44,2.5,3.1,ðŸ•™ 10:00-19:00,
2024-04-01,"April 01, 2024",160,53%,Busy,11.4,12.1,0.0,0.0,3.9,4.2,ðŸ•™ 10:00-19:00,
2024-04-02,"April 02, 2024",160,65%,Busy,10.7,10.7,0.35,0.15,5.6,5.1,ðŸ•™ 10:00-19:00,
2024-04-03,"April 03, 2024",160,54%,Busy,12.9,12.4,0.13,0.06,5.0,5.4,ðŸ•™ 10:00-19:00,
2024-04-04,"April 04, 2024",160,12%,Empty,12.7,13.7,0.5,0.39,4.8,7.0,ðŸ•™ 10:00-19:00,
2024-04-05,"April 05, 2024",160,62%,Busy,15.7,16.8,0.11,0.16,5.4,6.5,ðŸ•™ 10:00-19:00,
2024-04-06,"April 06, 2024",160,79%,Packed,21.6,22.1,0.0,0.0,4.7,7.1,ðŸ•™ 10:00-19:00,
2024-04-07,"April 07, 2024",160,54%,Busy,16.9,19.0,0.01,0.01,5.3,6.6,ðŸ•™ 10:00-19:00,
2024-04-08,"April 08, 2024",160,65%,Busy,17.7,17.7,0.05,0.01,2.6,2.9,ðŸ•™ 10:00-19:00,
2024-04-09,"April 09, 2024",160,46%,Quiet,11.7,11.4,0.03,0.01,7.6,8.5,ðŸ•™ 10:00-19:00,
2024-04-10,"April 10, 2024",160,89%,Packed,13.3,13.4,0.0,0.0,3.6,4.1,ðŸ•™ 10:00-19:00,
2024-04-11,"April 11, 2024",160,64%,Busy,13.8,13.5,0.01,0.0,3.9,3.2,ðŸ•™ 10:00-19:00,
2024-04-12,"April 12, 2024",160,81%,Packed,18.5,19.1,0.0,0.0,4.9,5.1,ðŸ•™ 10:00-19:00,
2024-04-13,"April 13, 2024",160,76%,Packed,19.9,21.1,0.0,0.0,5.0,5.7,ðŸ•™ 10:00-19:00,
2024-04-14,"April 14, 2024",160,50%,Busy,13.4,14.0,0.0,0.0,3.7,3.9,ðŸ•™ 10:00-19:00,
2024-04-15,"April 15, 2024",160,2%,Empty,10.1,9.1,0.9,0.8,7.1,7.6,ðŸ•™ 10:00-18:00,
2024-04-16,"April 16, 2024",160,13%,Empty,10.3,9.2,0.48,0.64,6.0,7.5,ðŸ•™ 10:00-18:00,
2024-04-17,"April 17, 2024",160,22%,Empty,9.1,7.2,0.42,0.47,3.5,3.4,ðŸ•™ 10:00-18:00,
2024-04-18,"April 18, 2024",160,30%,Quiet,10.9,10.3,0.0,0.0,3.3,4.7,ðŸ•™ 10:00-18:00,
2024-04-19,"April 19, 2024",160,14%,Empty,9.9,10.1,0.26,0.39,5.2,8.5,ðŸ•™ 10:00-19:00,
2024-04-20,"April 20, 2024",160,32%,Quiet,9.0,8.6,0.0,0.02,5.4,6.4,ðŸ•™ 10:00-19:00,
2024-04-21,"April 21, 2024",160,34%,Quiet,9.1,8.6,0.03,0.04,3.9,5.6,ðŸ•™ 10:00-19:00,
2024-04-22,"April 22, 2024",160,37%,Quiet,8.1,8.6,0.2,0.13,3.0,3.5,ðŸ•™ 10:00-19:00,
2024-04-23,"April 23, 2024",160,39%,Quiet,8.8,9.1,0.0,0.0,2.1,3.4,ðŸ•™ 10:00-19:00,
2024-04-24,"April 24, 2024",160,23%,Empty,9.3,7.5,0.13,0.26,5.0,5.7,ðŸ•™ 10:00-19:00,
2024-04-25,"April 25, 2024",160,27%,Quiet,8.5,8.4,0.17,0.07,3.7,4.7,ðŸ•™ 10:00-19:00,
2024-04-26,"April 26, 2024",160,47%,Quiet,9.4,10.6,0.18,0.0,0.9,2.5,ðŸ•™ 10:00-19:00,
2024-04-27,"April 27, 2024",160,34%,Quiet,13.5,14.2,0.22,0.11,3.1,3.3,ðŸ•™ 10:00-19:00,
2024-04-28,"April 28, 2024",160,33%,Quiet,15.2,14.4,0.0,0.01,6.8,8.1,ðŸ•™ 10:00-19:00,
2024-04-29,"April 29, 2024",160,81%,Packed,17.2,17.3,0.0,0.0,3.3,4.2,ðŸ•™ 10:00-19:00,
2024-04-30,"April 30, 2024",160,84%,Packed,19.6,19.5,0.01,0.0,2.4,3.2,ðŸ•™ 10:00-19:00,
2024-05-01,"May 01, 2024",160,92%,Packed,23.1,22.2,0.06,0.19,2.7,4.1,ðŸ•™ 10:00-19:00,
2024-05-02,"May 02, 2024",160,75%,Packed,21.5,20.7,0.14,0.02,2.5,4.3,ðŸ•™ 10:00-19:00,
2024-05-03,"May 03, 2024",160,19%,Empty,11.5,11.6,2.09,0.31,5.3,4.8,ðŸ•™ 10:00-19:00,
2024-05-04,"May 04, 2024",160,59%,Busy,14.3,14.1,0.43,0.69,2.6,3.3,ðŸ•™ 10:00-19:00,
2024-05-05,"May 05, 2024",160,44%,Quiet,15.8,15.3,0.0,0.0,2.4,2.1,ðŸ•™ 10:00-19:00,
2024-05-06,"May 06, 2024",160,57%,Busy,16.5,16.8,0.34,0.14,2.2,3.3,ðŸ•™ 10:00-19:00,
2024-05-07,"May 07, 2024",160,78%,Packed,17.4,17.9,0.0,0.0,3.0,4.4,ðŸ•™ 10:00-19:00,
2024-05-08,"May 08, 2024",160,73%,Busy,14.7,13.7,0.0,0.0,2.7,2.4,ðŸ•™ 10:00-19:00,
2024-05-09,"May 09, 2024",160,96%,Packed,18.1,17.9,0.0,0.0,1.5,2.2,ðŸ•™ 10:00-20:00,
2024-05-10,"May 10, 2024",160,97%,Packed,19.7,19.8,0.0,0.0,1.5,2.5,ðŸ•™ 10:00-20:00,
2024-05-11,"May 11, 2024",160,62%,Busy,21.3,21.5,0.0,0.0,3.4,4.3,ðŸ•™ 10:00-19:00,
2024-05-12,"May 12, 2024",160,28%,Quiet,23.9,24.1,0.0,0.0,4.0,5.0,ðŸ•™ 10:00-19:00,
2024-05-13,"May 13, 2024",160,54%,Busy,22.0,21.9,0.13,0.02,3.4,4.2,ðŸ•™ 10:00-18:00,
2024-05-14,"May 14, 2024",160,23%,Empty,25.8,25.4,0.0,0.0,4.9,6.1,ðŸ•™ 10:00-18:00,
2024-05-15,"May 15, 2024",160,16%,Empty,18.6,16.9,0.41,0.77,2.1,2.1,ðŸ•™ 10:00-18:00,
2024-05-16,"May 16, 2024",160,13%,Empty,16.8,17.8,0.73,0.87,1.5,3.3,ðŸ•™ 10:00-18:00,
2024-05-17,"May 17, 2024",160,47%,Quiet,16.9,16.9,0.93,0.41,3.2,4.0,ðŸ•™ 10:00-18:00,
2024-05-18,"May 18, 2024",160,36%,Quiet,20.3,18.1,0.04,0.04,2.2,2.8,ðŸ•™ 10:00-19:00,
2024-05-19,"May 19, 2024",160,51%,Busy,18.7,17.6,0.71,0.38,1.9,2.4,ðŸ•™ 10:00-20:00,
2024-05-20,"May 20, 2024",160,50%,Busy,17.4,16.8,0.56,0.51,2.3,2.9,ðŸ•™ 10:00-20:00,
2024-05-21,"May 21, 2024",160,77%,Packed,21.3,19.7,0.01,0.35,2.1,3.4,ðŸ•™ 10:00-20:00,
2024-05-22,"May 22, 2024",160,27%,Quiet,18.0,16.7,0.04,0.0,5.3,5.0,ðŸ•™ 10:00-18:00,
2024-05-23,"May 23, 2024",160,46%,Quiet,17.3,17.6,0.02,0.03,3.7,3.5,ðŸ•™ 10:00-18:00,
2024-05-24,"May 24, 2024",160,22%,Empty,15.7,15.0,1.57,1.27,1.6,2.2,ðŸ•™ 10:00-18:00,
