date,page_date_heading,park_id,crowd_percent,crowd_label,temperature_forecast_c,temperature_actual_c,intensity_forecast_mmph,intensity_actual_mmph,wind_forecast_mps,wind_actual_mps,opening_hours,events
2024-05-25,"May 25, 2024",160,58%,Busy,16.5,16.2,0.37,0.39,3.1,2.8,ðŸ•™ 10:00-19:00,
2024-05-26,"May 26, 2024",160,43%,Quiet,18.3,18.1,0.93,0.81,3.3,2.6,ðŸ•™ 10:00-19:00,
2024-05-27,"May 27, 2024",160,60%,Busy,16.5,16.5,0.28,0.01,2.5,2.9,ðŸ•™ 10:00-18:00,
2024-05-28,"May 28, 2024",160,65%,Busy,15.4,16.4,0.1,0.04,4.1,4.8,ðŸ•™ 10:00-18:00,
2024-05-29,"May 29, 2024",160,39%,Quiet,16.6,17.2,0.43,0.24,4.6,4.9,ðŸ•™ 10:00-18:00,
2024-05-30,"May 30, 2024",160,71%,Busy,16.0,16.6,0.22,0.03,2.9,5.0,ðŸ•™ 10:00-18:00,
2024-05-31,"May 31, 2024",160,71%,Busy,17.1,17.0,0.0,0.06,1.8,2.8,ðŸ•™ 10:00-18:00,
2024-06-01,"June 01, 2024",160,62%,Busy,18.3,16.1,0.21,0.08,4.0,4.4,ðŸ•™ 10:00-19:00,
2024-06-02,"June 02, 2024",160,73%,Busy,17.3,16.3,0.0,0.0,4.4,5.1,ðŸ•™ 10:00-19:00,
2024-06-03,"June 03, 2024",160,81%,Packed,16.2,16.0,0.0,0.0,2.0,2.2,ðŸ•™ 10:00-18:00,
2024-06-04,"June 04, 2024",160,27%,Quiet,19.1,19.5,0.03,0.0,3.6,4.5,ðŸ•™ 10:00-18:00,
2024-06-05,"June 05, 2024",160,48%,Quiet,15.3,15.8,0.0,0.0,3.9,5.4,ðŸ•™ 10:00-18:00,
2024-06-06,"June 06, 2024",160,41%,Quiet,15.6,16.8,0.0,0.0,3.2,3.5,ðŸ•™ 10:00-18:00,
2024-06-07,"June 07, 2024",160,73%,Busy,17.2,18.6,0.0,0.0,3.8,4.3,ðŸ•™ 10:00-18:00,
2024-06-08,"June 08, 2024",160,58%,Busy,16.4,17.1,0.0,0.0,4.5,4.7,ðŸ•˜ 09:00-18:00,
2024-06-09,"June 09, 2024",160,64%,Busy,16.7,16.6,0.0,0.0,4.0,5.4,ðŸ•™ 10:00-20:00,
2024-06-10,"June 10, 2024",160,33%,Quiet,13.1,12.7,0.48,0.77,6.1,6.9,ðŸ•™ 10:00-18:00,
2024-06-11,"June 11, 2024",160,59%,Busy,13.9,13.6,0.18,0.09,4.5,4.7,ðŸ•™ 10:00-18:00,
2024-06-12,"June 12, 2024",160,58%,Busy,14.3,13.8,0.0,0.0,3.6,5.0,ðŸ•™ 10:00-18:00,
2024-06-13,"June 13, 2024",160,67%,Busy,17.6,17.6,0.0,0.0,4.3,4.3,ðŸ•™ 10:00-18:00,
2024-06-14,"June 14, 2024",160,78%,Packed,16.7,16.1,0.01,0.14,4.6,4.8,ðŸ•™ 10:00-18:00,
2024-06-15,"June 15, 2024",160,60%,Busy,15.3,16.2,0.11,0.09,6.2,7.6,ðŸ•™ 10:00-20:00,
2024-06-16,"June 16, 2024",160,21%,Empty,17.3,16.6,0.06,0.22,4.0,5.5,ðŸ•™ 10:00-20:00,
2024-06-17,"June 17, 2024",160,92%,Packed,19.2,18.8,0.0,0.0,3.2,3.4,ðŸ•™ 10:00-18:00,
2024-06-18,"June 18, 2024",160,45%,Quiet,18.3,16.7,1.56,1.03,2.3,3.0,ðŸ•™ 10:00-18:00,
2024-06-19,"June 19, 2024",160,70%,Busy,18.6,19.0,0.0,0.0,3.2,4.1,ðŸ•™ 10:00-18:00,
2024-06-20,"June 20, 2024",160,88%,Packed,18.7,19.5,0.11,0.13,3.5,3.9,ðŸ•™ 10:00-18:00,
2024-06-21,"June 21, 2024",160,76%,Packed,16.7,16.9,0.11,0.02,3.5,2.9,ðŸ•™ 10:00-18:00,
2024-06-22,"June 22, 2024",160,76%,Packed,18.1,18.4,0.0,0.0,3.3,3.5,ðŸ•™ 10:00-20:00,
2024-06-23,"June 23, 2024",160,63%,Busy,22.2,22.4,0.0,0.0,2.0,2.7,ðŸ•™ 10:00-20:00,
2024-06-24,"June 24, 2024",160,98%,Packed,23.3,24.3,0.0,0.0,0.8,1.5,ðŸ•™ 10:00-18:00,
2024-06-25,"June 25, 2024",160,75%,Packed,26.6,26.8,0.0,0.0,2.6,3.2,ðŸ•™ 10:00-18:00,
2024-06-26,"June 26, 2024",160,69%,Busy,27.9,28.2,0.0,0.0,2.1,2.9,ðŸ•™ 10:00-18:00,
2024-06-27,"June 27, 2024",160,76%,Packed,27.0,27.7,0.0,0.0,3.8,3.6,ðŸ•™ 10:00-18:00,
2024-06-28,"June 28, 2024",160,47%,Quiet,20.1,20.0,0.0,0.0,3.6,4.1,ðŸ•™ 10:00-22:00,
2024-06-29,"June 29, 2024",160,68%,Busy,23.4,22.5,0.0,0.01,1.4,2.2,ðŸ•™ 10:00-22:00,
2024-06-30,"June 30, 2024",160,50%,Busy,18.9,19.7,0.03,0.04,3.9,4.2,ðŸ•™ 10:00-21:00,
2024-07-01,"July 01, 2024",160,78%,Packed,18.7,18.3,0.0,0.0,4.1,4.4,ðŸ•™ 10:00-21:00,
2024-07-02,"July 02, 2024",160,47%,Quiet,16.5,16.4,0.01,0.01,3.7,3.9,ðŸ•™ 10:00-21:00,
2024-07-03,"July 03, 2024",160,28%,Quiet,14.8,14.8,0.33,0.51,3.3,2.9,ðŸ•™ 10:00-21:00,
2024-07-04,"July 04, 2024",160,60%,Busy,17.0,17.8,0.0,0.0,4.9,5.9,ðŸ•™ 10:00-21:00,
2024-07-05,"July 05, 2024",160,24%,Empty,15.2,16.9,0.4,0.65,3.4,4.8,ðŸ•™ 10:00-22:00,
2024-07-06,"July 06, 2024",160,44%,Quiet,17.3,17.3,0.18,0.0,6.2,7.3,ðŸ•™ 10:00-22:00,
2024-07-07,"July 07, 2024",160,38%,Quiet,17.0,16.6,0.08,0.05,3.7,3.4,ðŸ•™ 10:00-22:00,
2024-07-08,"July 08, 2024",160,55%,Busy,19.9,19.6,0.0,0.02,2.5,2.2,ðŸ•™ 10:00-22:00,
2024-07-09,"July 09, 2024",160,46%,Quiet,24.0,24.4,0.55,1.05,1.9,3.3,ðŸ•™ 10:00-22:00,
2024-07-10,"July 10, 2024",160,40%,Quiet,22.6,21.8,0.0,0.2,4.0,4.3,ðŸ•™ 10:00-22:00,
2024-07-11,"July 11, 2024",160,50%,Busy,20.2,20.0,0.0,0.0,2.8,3.4,ðŸ•™ 10:00-22:00,
2024-07-12,"July 12, 2024",160,4%,Empty,14.3,14.6,0.25,1.53,3.2,4.8,ðŸ•™ 10:00-22:00,
2024-07-13,"July 13, 2024",160,22%,Empty,15.2,15.3,0.14,0.15,4.1,4.0,ðŸ•™ 10:00-22:00,
2024-07-14,"July 14, 2024",160,59%,Busy,19.0,19.9,0.0,0.0,3.6,3.8,ðŸ•™ 10:00-22:00,
2024-07-15,"July 15, 2024",160,52%,Busy,23.1,23.0,0.15,0.04,2.2,2.8,ðŸ•™ 10:00-22:00,
2024-07-16,"July 16, 2024",160,20%,Empty,17.3,18.9,0.42,0.26,4.6,5.3,ðŸ•™ 10:00-22:00,
2024-07-17,"July 17, 2024",160,58%,Busy,21.2,21.3,0.0,0.0,3.2,3.5,ðŸ•™ 10:00-22:00,
2024-07-18,"July 18, 2024",160,31%,Quiet,23.9,25.1,0.0,0.0,1.1,1.7,ðŸ•™ 10:00-22:00,
2024-07-19,"July 19, 2024",160,8%,Empty,27.5,27.5,0.0,0.0,1.4,2.2,ðŸ•™ 10:00-22:00,
2024-07-20,"July 20, 2024",160,26%,Quiet,29.3,27.6,0.02,0.05,2.1,2.9,ðŸ•™ 10:00-22:00,
2024-07-21,"July 21, 2024",160,17%,Empty,22.6,21.2,0.03,0.01,3.6,3.0,ðŸ•™ 10:00-22:00,
2024-07-22,"July 22, 2024",160,64%,Busy,22.0,22.0,0.0,0.0,3.4,3.4,ðŸ•™ 10:00-22:00,
2024-07-23,"July 23, 2024",160,27%,Quiet,19.5,20.0,0.96,0.3,4.1,4.1,ðŸ•™ 10:00-22:00,
2024-07-24,"July 24, 2024",160,72%,Busy,20.5,20.4,0.0,0.0,1.9,2.4,ðŸ•™ 10:00-22:00,
2024-07-25,"July 25, 2024",160,49%,Quiet,20.4,22.2,0.25,0.18,2.4,3.2,ðŸ•™ 10:00-22:00,
2024-07-26,"July 26, 2024",160,28%,Quiet,20.0,21.0,0.02,0.0,2.6,3.7,ðŸ•™ 10:00-22:00,
2024-07-27,"July 27, 2024",160,48%,Quiet,20.2,21.0,0.0,0.0,1.6,2.4,ðŸ•™ 10:00-22:00,
2024-07-28,"July 28, 2024",160,51%,Busy,21.9,22.2,0.0,0.0,2.0,2.5,ðŸ•™ 10:00-22:00,
2024-07-29,"July 29, 2024",160,53%,Busy,25.2,24.9,0.0,0.0,2.3,3.0,ðŸ•™ 10:00-22:00,
2024-07-30,"July 30, 2024",160,17%,Empty,27.9,28.2,0.0,0.0,1.6,2.0,ðŸ•™ 10:00-22:00,
2024-07-31,"July 31, 2024",160,35%,Quiet,26.0,24.1,0.0,0.06,2.8,2.4,ðŸ•™ 10:00-22:00,
2024-08-01,"August 01, 2024",160,41%,Quiet,22.5,20.1,0.0,0.39,2.4,1.4,ðŸ•™ 10:00-22:00,
2024-08-02,"August 02, 2024",160,64%,Busy,23.8,23.7,0.0,0.0,1.1,1.3,ðŸ•™ 10:00-22:00,
2024-08-03,"August 03, 2024",160,63%,Busy,21.0,21.3,0.15,0.0,2.9,3.2,ðŸ•™ 10:00-22:00,
2024-08-04,"August 04, 2024",160,57%,Busy,20.1,19.8,0.0,0.01,2.2,1.9,ðŸ•™ 10:00-22:00,
2024-08-05,"August 05, 2024",160,64%,Busy,22.2,22.4,0.0,0.0,2.0,2.8,ðŸ•™ 10:00-22:00,
2024-08-06,"August 06, 2024",160,33%,Quiet,26.3,26.7,0.0,0.0,2.5,3.0,ðŸ•™ 10:00-22:00,
2024-08-07,"August 07, 2024",160,81%,Packed,21.3,20.7,0.0,0.0,2.8,3.0,ðŸ•™ 10:00-22:00,
2024-08-08,"August 08, 2024",160,84%,Packed,21.6,22.3,0.0,0.0,3.2,3.5,ðŸ•™ 10:00-22:00,
2024-08-09,"August 09, 2024",160,53%,Busy,21.7,21.2,0.01,0.0,4.5,4.3,ðŸ•™ 10:00-22:00,
2024-08-10,"August 10, 2024",160,78%,Packed,22.4,23.2,0.0,0.0,3.2,3.6,ðŸ•™ 10:00-22:00,
2024-08-11,"August 11, 2024",160,52%,Busy,24.9,25.5,0.0,0.0,1.3,2.5,ðŸ•™ 10:00-22:00,
2024-08-12,"August 12, 2024",160,17%,Empty,31.0,29.2,0.0,0.0,2.5,3.0,ðŸ•™ 10:00-22:00,
2024-08-13,"August 13, 2024",160,39%,Quiet,27.2,27.1,0.14,0.0,2.2,2.7,ðŸ•™ 10:00-22:00,
2024-08-14,"August 14, 2024",160,73%,Busy,21.0,21.2,0.16,0.03,2.2,1.9,ðŸ•™ 10:00-22:00,
2024-08-15,"August 15, 2024",160,96%,Packed,23.2,23.7,0.0,0.0,3.3,4.1,ðŸ•™ 10:00-22:00,
2024-08-16,"August 16, 2024",160,49%,Quiet,20.3,19.9,0.22,0.5,2.9,3.0,ðŸ•™ 10:00-22:00,
2024-08-17,"August 17, 2024",160,86%,Packed,22.0,21.7,0.02,0.0,1.6,2.2,ðŸ•™ 10:00-22:00,
2024-08-18,"August 18, 2024",160,66%,Busy,21.1,20.8,0.0,0.0,3.2,3.2,ðŸ•™ 10:00-22:00,
2024-08-19,"August 19, 2024",160,84%,Packed,22.0,21.3,0.0,0.0,2.6,2.8,ðŸ•™ 10:00-21:00,
2024-08-20,"August 20, 2024",160,52%,Busy,19.0,20.5,0.44,0.0,3.4,3.7,ðŸ•™ 10:00-21:00,
2024-08-21,"August 21, 2024",160,81%,Packed,18.1,18.3,0.0,0.0,4.7,4.5,ðŸ•™ 10:00-21:00,
2024-08-22,"August 22, 2024",160,75%,Packed,20.7,21.3,0.0,0.0,4.5,5.9,ðŸ•™ 10:00-21:00,
2024-08-23,"August 23, 2024",160,36%,Quiet,20.4,21.0,0.19,0.0,5.3,5.3,ðŸ•™ 10:00-22:00,
2024-08-24,"August 24, 2024",160,81%,Packed,24.0,22.2,0.32,0.0,5.0,5.5,ðŸ•™ 10:00-22:00,
2024-08-25,"August 25, 2024",160,73%,Busy,18.5,18.9,0.0,0.0,3.5,4.2,ðŸ•™ 10:00-21:00,
2024-08-26,"August 26, 2024",160,74%,Busy,19.6,19.9,0.0,0.0,3.0,3.7,ðŸ•™ 10:00-21:00,
2024-08-27,"August 27, 2024",160,54%,Busy,22.4,23.0,0.0,0.0,1.8,2.4,ðŸ•™ 10:00-21:00,
2024-08-28,"August 28, 2024",160,31%,Quiet,26.1,26.5,0.0,0.0,2.0,2.8,ðŸ•™ 10:00-21:00,
2024-08-29,"August 29, 2024",160,36%,Quiet,23.0,23.1,0.0,0.0,3.2,3.9,ðŸ•™ 10:00-21:00,
2024-08-30,"August 30, 2024",160,41%,Quiet,20.6,19.9,0.0,0.02,2.7,3.4,ðŸ•™ 10:00-22:00,
2024-08-31,"August 31, 2024",160,88%,Packed,20.8,21.4,0.0,0.0,4.4,5.6,ðŸ•™ 10:00-22:00,
2024-09-01,"September 01, 2024",160,44%,Quiet,26.9,26.7,0.0,0.0,3.5,3.8,ðŸ•™ 10:00-21:00,
2024-09-02,"September 02, 2024",160,18%,Empty,26.0,26.5,0.11,0.03,1.6,2.8,ðŸ•™ 10:00-18:00,
2024-09-03,"September 03, 2024",160,19%,Empty,20.9,22.2,0.13,0.79,2.7,3.0,ðŸ•™ 10:00-18:00,
2024-09-04,"September 04, 2024",160,3%,Empty,20.4,19.8,0.0,0.0,1.9,1.8,ðŸ•™ 10:00-18:00,
2024-09-05,"September 05, 2024",160,30%,Quiet,23.7,22.5,0.0,0.0,4.0,5.0,ðŸ•™ 10:00-18:00,
2024-09-06,"September 06, 2024",160,24%,Empty,23.0,20.5,0.31,0.28,2.0,2.7,ðŸ•™ 10:00-18:00,
2024-09-07,"September 07, 2024",160,78%,Packed,22.7,24.4,0.0,0.0,2.2,2.9,ðŸ•™ 10:00-20:00,
2024-09-08,"September 08, 2024",160,70%,Busy,19.5,20.3,0.0,0.0,3.9,5.5,ðŸ•™ 10:00-20:00,
2024-09-09,"September 09, 2024",160,20%,Empty,19.0,18.7,0.13,0.09,4.7,3.8,ðŸ•™ 10:00-18:00,
2024-09-10,"September 10, 2024",160,5%,Empty,16.3,15.7,0.14,0.04,5.5,6.4,ðŸ•™ 10:00-18:00,
2024-09-11,"September 11, 2024",160,5%,Empty,12.7,12.4,0.48,0.1,5.1,5.2,ðŸ•™ 10:00-18:00,
2024-09-12,"September 12, 2024",160,8%,Empty,12.4,12.5,0.36,0.22,3.5,3.7,ðŸ•™ 10:00-18:00,
2024-09-13,"September 13, 2024",160,31%,Quiet,15.1,15.5,0.02,0.14,2.9,4.4,ðŸ•™ 10:00-18:00,
2024-09-14,"September 14, 2024",160,75%,Packed,15.9,15.7,0.0,0.0,1.7,2.3,ðŸ•™ 10:00-20:00,
2024-09-15,"September 15, 2024",160,70%,Busy,16.2,16.9,0.0,0.0,2.2,2.3,ðŸ•™ 10:00-20:00,
2024-09-16,"September 16, 2024",160,43%,Quiet,18.3,17.4,0.0,0.0,3.8,3.8,ðŸ•™ 10:00-18:00,
2024-09-17,"September 17, 2024",160,47%,Quiet,19.2,19.2,0.0,0.0,4.0,6.2,ðŸ•™ 10:00-18:00,
2024-09-18,"September 18, 2024",160,33%,Quiet,19.4,18.4,0.0,0.0,3.8,5.2,ðŸ•™ 10:00-18:00,
2024-09-19,"September 19, 2024",160,35%,Quiet,20.9,21.1,0.0,0.0,3.9,5.5,ðŸ•™ 10:00-18:00,
2024-09-20,"September 20, 2024",160,55%,Busy,20.1,20.9,0.0,0.0,3.6,5.6,ðŸ•™ 10:00-18:00,
2024-09-21,"September 21, 2024",160,95%,Packed,21.5,22.1,0.0,0.0,2.0,2.2,ðŸ•™ 10:00-20:00,
2024-09-22,"September 22, 2024",160,86%,Packed,21.3,21.0,0.0,0.0,2.2,1.9,ðŸ•™ 10:00-20:00,
2024-09-23,"September 23, 2024",160,40%,Quiet,18.0,19.2,0.38,0.08,3.7,4.6,ðŸ•™ 10:00-18:00,
2024-09-24,"September 24, 2024",160,33%,Quiet,16.4,17.2,0.12,0.12,3.6,4.1,ðŸ•™ 10:00-18:00,
2024-09-25,"September 25, 2024",160,4%,Empty,15.3,16.2,0.34,0.22,3.0,4.1,ðŸ•™ 10:00-18:00,
2024-09-26,"September 26, 2024",160,36%,Quiet,18.0,17.6,0.0,0.0,5.5,5.2,ðŸ•™ 10:00-18:00,
2024-09-27,"September 27, 2024",160,57%,Busy,13.5,13.4,0.22,0.81,6.2,6.9,ðŸ•™ 10:00-18:00,
2024-09-28,"September 28, 2024",160,58%,Busy,12.4,11.7,0.07,0.07,3.1,3.3,ðŸ•™ 10:00-20:00,
2024-09-29,"September 29, 2024",160,85%,Packed,13.2,12.6,0.0,0.0,2.6,3.2,ðŸ•™ 10:00-20:00,
2024-09-30,"September 30, 2024",160,30%,Quiet,12.1,13.0,0.73,0.63,4.2,4.8,ðŸ•™ 10:00-18:00,
2024-10-01,"October 01, 2024",160,0%,Empty,13.3,13.8,0.71,0.02,5.9,5.0,ðŸ•™ 10:00-18:00,
2024-10-02,"October 02, 2024",160,22%,Empty,13.4,11.7,0.01,0.0,2.6,4.1,ðŸ•™ 10:00-18:00,
2024-10-03,"October 03, 2024",160,75%,Packed,11.9,12.9,0.0,0.0,3.2,4.8,ðŸ•™ 10:00-18:00,
2024-10-04,"October 04, 2024",160,75%,Packed,12.4,13.2,0.0,0.0,1.9,2.4,ðŸ•™ 10:00-19:00,
2024-10-05,"October 05, 2024",160,86%,Packed,12.2,13.0,0.0,0.0,1.9,2.6,ðŸ•™ 10:00-20:00,
2024-10-06,"October 06, 2024",160,64%,Busy,12.9,13.2,0.0,0.0,3.3,4.5,ðŸ•™ 10:00-20:00,
2024-10-07,"October 07, 2024",160,75%,Packed,17.2,17.5,0.0,0.0,3.1,4.3,ðŸ•™ 10:00-18:00,
2024-10-08,"October 08, 2024",160,18%,Empty,16.4,17.3,0.0,0.0,3.7,5.3,ðŸ•™ 10:00-18:00,
2024-10-09,"October 09, 2024",160,10%,Empty,15.7,15.0,0.04,0.41,4.2,4.1,ðŸ•™ 10:00-18:00,
2024-10-10,"October 10, 2024",160,7%,Empty,13.3,13.2,0.0,0.0,4.1,4.2,ðŸ•™ 10:00-18:00,
2024-10-11,"October 11, 2024",160,20%,Empty,11.5,11.6,0.0,0.0,1.8,2.1,ðŸ•™ 10:00-18:00,
2024-10-12,"October 12, 2024",160,64%,Busy,10.6,10.8,0.0,0.0,2.4,3.1,ðŸ•™ 10:00-20:00,
2024-10-13,"October 13, 2024",160,63%,Busy,11.2,10.7,0.02,0.0,3.9,4.3,ðŸ•™ 10:00-20:00,
2024-10-14,"October 14, 2024",160,29%,Quiet,8.8,8.5,0.19,0.46,2.4,2.0,ðŸ•™ 10:00-18:00,
2024-10-15,"October 15, 2024",160,28%,Quiet,12.3,11.3,0.0,0.0,3.2,4.2,ðŸ•™ 10:00-18:00,
2024-10-16,"October 16, 2024",160,68%,Busy,19.2,18.7,0.0,0.0,3.6,4.1,ðŸ•™ 10:00-18:00,
2024-10-17,"October 17, 2024",160,21%,Empty,18.2,19.2,0.0,0.0,3.0,3.4,ðŸ•™ 10:00-18:00,
2024-10-18,"October 18, 2024",160,34%,Quiet,17.4,16.4,0.03,0.0,2.1,1.5,ðŸ•™ 10:00-18:00,
2024-10-19,"October 19, 2024",160,43%,Quiet,14.7,15.2,0.0,0.08,3.3,4.4,ðŸ•™ 10:00-20:00,
2024-10-20,"October 20, 2024",160,64%,Busy,15.1,16.5,0.01,0.01,4.9,6.8,ðŸ•™ 10:00-20:00,
2024-10-21,"October 21, 2024",160,16%,Empty,14.0,13.7,0.36,0.61,1.7,2.6,ðŸ•™ 10:00-20:00,
2024-10-22,"October 22, 2024",160,37%,Quiet,13.4,13.4,0.0,0.0,2.7,3.3,ðŸ•™ 10:00-20:00,
2024-10-23,"October 23, 2024",160,60%,Busy,13.6,14.0,0.0,0.0,1.7,1.9,ðŸ•™ 10:00-20:00,
2024-10-24,"October 24, 2024",160,58%,Busy,13.1,12.7,0.0,0.0,2.6,3.1,ðŸ•™ 10:00-20:00,
2024-10-25,"October 25, 2024",160,36%,Quiet,16.7,16.6,0.0,0.0,2.4,2.8,ðŸ•™ 10:00-20:00,
2024-10-26,"October 26, 2024",160,72%,Busy,17.1,17.3,0.0,0.0,1.9,1.9,ðŸ•™ 10:00-20:00,
2024-10-27,"October 27, 2024",160,72%,Busy,14.6,13.7,0.0,0.0,1.5,2.1,ðŸ•™ 10:00-20:00,
2024-10-28,"October 28, 2024",160,74%,Busy,13.7,13.6,0.02,0.0,3.2,3.7,ðŸ•™ 10:00-20:00,
2024-10-29,"October 29, 2024",160,35%,Quiet,14.2,13.0,0.01,0.15,4.3,3.3,ðŸ•™ 10:00-20:00,
2024-10-30,"October 30, 2024",160,67%,Busy,14.2,13.7,0.05,0.01,2.0,0.9,ðŸ•™ 10:00-20:00,
2024-10-31,"October 31, 2024",160,72%,Busy,13.5,13.2,0.0,0.0,1.5,1.2,ðŸ•™ 10:00-20:00,
2024-11-01,"November 01, 2024",160,83%,Packed,12.4,10.5,0.0,0.0,2.4,2.7,ðŸ•™ 10:00-20:00,
2024-11-02,"November 02, 2024",160,69%,Busy,11.9,11.5,0.0,0.0,2.7,3.1,ðŸ•™ 10:00-20:00,
2024-11-03,"November 03, 2024",160,60%,Busy,9.5,6.4,0.0,0.0,1.8,1.2,ðŸ•™ 10:00-20:00,
2024-11-04,"November 04, 2024",160,83%,Packed,10.6,10.4,0.0,0.0,2.2,2.2,ðŸ•š 11:00-18:00,
2024-11-05,"November 05, 2024",160,37%,Quiet,9.3,7.4,0.0,0.0,0.8,1.9,ðŸ•š 11:00-18:00,
2024-11-06,"November 06, 2024",160,30%,Quiet,11.1,9.3,0.0,0.0,0.9,1.3,ðŸ•š 11:00-18:00,
2024-11-07,"November 07, 2024",160,32%,Quiet,7.9,5.5,0.0,0.0,2.5,3.4,ðŸ•š 11:00-18:00,
2024-11-08,"November 08, 2024",160,40%,Quiet,7.1,6.0,0.0,0.0,2.5,3.3,ðŸ•š 11:00-18:00,
2024-11-09,"November 09, 2024",160,78%,Packed,8.3,7.7,0.0,0.0,1.0,1.9,ðŸ•™ 10:00-20:00,
2024-11-10,"November 10, 2024",160,93%,Packed,10.3,10.3,0.01,0.0,1.9,1.5,ðŸ•™ 10:00-20:00,
2024-11-11,"November 11, 2024",160,47%,Quiet,10.7,10.9,0.03,0.04,4.3,4.3,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-11-12,"November 12, 2024",160,40%,Quiet,9.3,9.0,0.0,0.0,3.4,4.4,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-11-13,"November 13, 2024",160,27%,Quiet,8.2,9.7,0.0,0.04,1.3,1.8,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-11-14,"November 14, 2024",160,32%,Quiet,11.0,10.7,0.01,0.0,2.3,3.0,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-11-15,"November 15, 2024",160,47%,Quiet,10.1,9.6,0.0,0.0,1.6,2.3,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-11-16,"November 16, 2024",160,66%,Busy,8.3,8.2,0.0,0.0,3.6,4.6,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-11-17,"November 17, 2024",160,67%,Busy,8.2,8.2,0.0,0.03,4.8,5.4,ðŸŽ„ 10:00-19:00,ðŸŽ„ Winter Efteling
2024-11-18,"November 18, 2024",160,33%,Quiet,7.1,6.5,0.03,0.0,2.8,2.2,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-11-19,"November 19, 2024",160,15%,Empty,4.4,3.9,0.08,0.4,3.1,3.6,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
2024-11-20,"November 20, 2024",160,12%,Empty,4.6,2.8,0.1,0.0,5.6,4.5,ðŸŽ„ 11:00-18:00,ðŸŽ„ Winter Efteling
